system:index,apex_date,aspect,detail,elevation,event_id,flood,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type,.geo
2_2236,2022-10-16,347.8785527831586,Lu lich su Da Nang (Dot 2),9,FL_TST_2022_10_B,0,40,61.1469990182668,0.0,9.64999981969595,0.0,testing,2.3702499866485596,0.328761488199234,7,"{""type"":""Point"",""coordinates"":[106.13382095447623,21.375309481464605]}"
2_2243,2022-10-16,270.0,Lu lich su Da Nang (Dot 2),9,FL_TST_2022_10_B,0,60,732.2579822931439,84.52999789454043,387.1299897711724,744.189981142059,testing,0.4835081994533539,0.0,4,"{""type"":""Point"",""coordinates"":[107.80843620184888,16.44266331641932]}"
2_2244,2022-10-16,45.65577456328713,Lu lich su Da Nang (Dot 2),553,FL_TST_2022_10_B,0,30,362.73999084718525,178.77999461442232,240.5799936708063,30.17999920807779,testing,7.911006927490234,0.0,4,"{""type"":""Point"",""coordinates"":[108.03756668636281,12.213592587169694]}"
2_2247,2022-10-16,322.7377988987409,Lu lich su Da Nang (Dot 2),110,FL_TST_2022_10_B,0,10,375.2459906823933,0.09999999776482582,36.069999266415834,0.0,testing,8.103166580200195,0.4902104139328003,4,"{""type"":""Point"",""coordinates"":[105.20017620414339,20.12931265241419]}"
2_2248,2022-10-16,36.737333221282704,Lu lich su Da Nang (Dot 2),265,FL_TST_2022_10_B,0,10,207.80199556984007,0.0,49.5099981110543,0.0,testing,18.432987213134766,0.5277261137962341,4,"{""type"":""Point"",""coordinates"":[105.26749829831446,20.966833776349482]}"
2_2250,2022-10-16,57.833623604123275,Lu lich su Da Nang (Dot 2),176,FL_TST_2022_10_B,0,10,550.6729873847216,0.4399999901652336,50.96999878063798,2.7499999199062586,testing,3.4800360202789307,0.3783220946788788,4,"{""type"":""Point"",""coordinates"":[105.53804503913621,19.373970217015508]}"
2_2251,2022-10-16,40.923510233614515,Lu lich su Da Nang (Dot 2),200,FL_TST_2022_10_B,0,10,290.27199330739677,1.1399999856948853,56.57999897375703,0.0,testing,9.725615501403809,0.44891560077667236,4,"{""type"":""Point"",""coordinates"":[105.32635297990348,20.41413636098804]}"
2_2253,2022-10-16,12.6600095012339,Lu lich su Da Nang (Dot 2),124,FL_TST_2022_10_B,0,10,564.9159876871854,210.57999639585614,399.61999133601785,257.4399956446141,testing,10.802094459533691,0.0,4,"{""type"":""Point"",""coordinates"":[108.91631042171363,14.581502916269377]}"
2_2256,2022-10-16,333.2758747356345,Lu lich su Da Nang (Dot 2),597,FL_TST_2022_10_B,0,30,670.535984525457,106.75999717973173,531.3299881275743,311.70999385789037,testing,18.53571319580078,0.0,6,"{""type"":""Point"",""coordinates"":[108.33847251028318,14.92645332526642]}"
2_2260,2022-10-16,126.10043900243582,Lu lich su Da Nang (Dot 2),491,FL_TST_2022_10_B,0,10,515.457987582311,4.879999877884984,136.76999836787581,116.37999734841287,testing,10.125215530395508,0.39052850008010864,4,"{""type"":""Point"",""coordinates"":[106.23094731077721,17.522014817540107]}"
2_2261,2022-10-16,180.0,Lu lich su Da Nang (Dot 2),17,FL_TST_2022_10_B,0,40,510.1699891164899,241.65999528765678,381.3999925311655,36.51999939233065,testing,2.317462682723999,0.0,4,"{""type"":""Point"",""coordinates"":[108.99147502379356,12.289868783201593]}"
2_2264,2022-10-16,56.164076007262295,Lu lich su Da Nang (Dot 2),717,FL_TST_2022_10_B,0,10,253.65299504622817,0.0,47.639999033883214,0.0,testing,18.486225128173828,0.5358999967575073,4,"{""type"":""Point"",""coordinates"":[107.15027219815777,21.146357339441888]}"
2_2265,2022-10-16,211.27798763531223,Lu lich su Da Nang (Dot 2),160,FL_TST_2022_10_B,0,10,805.2259799893945,53.1499989554286,570.8699846118689,628.2799887545407,testing,6.483494281768799,0.0,4,"{""type"":""Point"",""coordinates"":[107.74707374404187,16.209446381487947]}"
2_2274,2022-10-16,12.013615744822527,Lu lich su Da Nang (Dot 2),1238,FL_TST_2022_10_B,0,10,674.3109836913645,5.599999791011214,590.6199859995395,374.549991665408,testing,17.886442184448242,0.0,4,"{""type"":""Point"",""coordinates"":[107.6196538198421,15.436459841226046]}"
2_2276,2022-10-16,235.22999570111944,Lu lich su Da Nang (Dot 2),310,FL_TST_2022_10_B,0,10,710.2149810567498,468.35998653434217,578.5099843312055,52.82999866083264,testing,4.059115409851074,0.0,6,"{""type"":""Point"",""coordinates"":[108.93787435497875,13.605805337941424]}"
2_2278,2022-10-16,46.85289339672952,Lu lich su Da Nang (Dot 2),4,FL_TST_2022_10_B,0,40,525.7079869583249,0.5199999809265137,154.11999650113285,0.0,testing,0.6780838370323181,0.32886967062950134,7,"{""type"":""Point"",""coordinates"":[106.08183220073447,20.392750657911687]}"
2_2279,2022-10-16,211.50421875280725,Lu lich su Da Nang (Dot 2),145,FL_TST_2022_10_B,0,10,792.2859829049557,36.87999966181815,688.8599851056933,443.00998780317605,testing,11.796632766723633,0.0,4,"{""type"":""Point"",""coordinates"":[108.31512214025535,15.395537632983919]}"
2_2283,2022-10-16,-0.0,Lu lich su Da Nang (Dot 2),193,FL_TST_2022_10_B,0,30,361.91399336233735,5.060000009834766,130.41999820619822,35.7299994751811,testing,0.0,0.44758912920951843,4,"{""type"":""Point"",""coordinates"":[105.95829263842653,17.829777786059527]}"
2_2286,2022-10-16,172.13864214847862,Lu lich su Da Nang (Dot 2),414,FL_TST_2022_10_B,0,30,713.201985841617,74.06999891065061,576.0799890384078,316.439990920946,testing,6.987330436706543,0.0,4,"{""type"":""Point"",""coordinates"":[108.58981429893166,15.057425844639603]}"
2_2287,2022-10-16,67.81369825959786,Lu lich su Da Nang (Dot 2),188,FL_TST_2022_10_B,0,10,565.9769849982113,216.93999486789107,427.059988476336,225.42999310418963,testing,9.729985237121582,0.0,4,"{""type"":""Point"",""coordinates"":[108.85626736172172,14.405774820193425]}"
2_2293,2022-10-16,140.17289993276287,Lu lich su Da Nang (Dot 2),73,FL_TST_2022_10_B,0,10,432.03499153628945,2.5799999237060547,114.70999817363918,37.3699995148927,testing,16.99504852294922,0.5822760462760925,4,"{""type"":""Point"",""coordinates"":[105.91615357674016,18.010664558627195]}"
2_2294,2022-10-16,345.5785947934691,Lu lich su Da Nang (Dot 2),132,FL_TST_2022_10_B,0,10,761.5239823330194,449.94998934865,564.2299869693816,52.49999909475446,testing,1.9146207571029663,0.0,6,"{""type"":""Point"",""coordinates"":[109.0783770241364,13.547565047274711]}"
2_2296,2022-10-16,70.71684546339193,Lu lich su Da Nang (Dot 2),758,FL_TST_2022_10_B,0,10,704.5069859419018,9.51999975182116,275.4899948909879,127.35999748297036,testing,15.088353157043457,0.5080969929695129,4,"{""type"":""Point"",""coordinates"":[106.25856730010734,17.412300798452378]}"
2_2301,2022-10-16,145.26535630576038,Lu lich su Da Nang (Dot 2),92,FL_TST_2022_10_B,0,10,66.86599910631776,0.0,13.829999849200249,0.0,testing,16.9783878326416,0.4105477035045624,4,"{""type"":""Point"",""coordinates"":[105.36615892643634,21.482521662181078]}"
2_2303,2022-10-16,133.21657952222648,Lu lich su Da Nang (Dot 2),2,FL_TST_2022_10_B,0,40,732.9219863861799,1.959999918937683,234.33999589644372,0.1999999936670065,testing,0.6772083640098572,0.26931414008140564,7,"{""type"":""Point"",""coordinates"":[106.14533413272312,20.014164080516597]}"
2_2307,2022-10-16,62.73029313474924,Lu lich su Da Nang (Dot 2),83,FL_TST_2022_10_B,0,10,53.28299896419048,0.0,2.179999977350235,0.0,testing,14.841136932373047,0.3573578894138336,4,"{""type"":""Point"",""coordinates"":[105.22386730655992,21.89936606919518]}"
2_2308,2022-10-16,300.30433856735914,Lu lich su Da Nang (Dot 2),454,FL_TST_2022_10_B,0,10,429.44798756949604,241.24999240413308,310.45999087020755,47.739999091252685,testing,2.7550203800201416,0.0,4,"{""type"":""Point"",""coordinates"":[108.57540360003453,13.071170804746139]}"
2_2309,2022-10-16,313.1501966815696,Lu lich su Da Nang (Dot 2),4,FL_TST_2022_10_B,0,40,545.2639883048832,0.7799999713897705,169.6699967291206,0.0,testing,0.678044855594635,0.32886967062950134,7,"{""type"":""Point"",""coordinates"":[106.13320722707388,20.375950558029782]}"
2_2311,2022-10-16,123.36783798579502,Lu lich su Da Nang (Dot 2),31,FL_TST_2022_10_B,0,10,564.4109892714769,4.719999846071005,85.23999828658998,1.869999971240759,testing,5.881341934204102,0.5059266090393066,4,"{""type"":""Point"",""coordinates"":[105.50667881805788,19.81067985482782]}"
2_2314,2022-10-16,38.98623362666057,Lu lich su Da Nang (Dot 2),209,FL_TST_2022_10_B,0,10,58.82399886287749,0.0,0.0,0.0,testing,4.761908054351807,0.3716460168361664,4,"{""type"":""Point"",""coordinates"":[106.42126441367729,22.08502163993391]}"
