apex_date,aspect,detail,elevation,event_id,flood,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type
7/30/2015,72.41591188,Lu lich su Quang Ninh,156,FL_TRN_2015_07,0,10,235.6499943,23.75999945,162.1799959,386.9649911,training,6.116840839,0.582276046,4
7/30/2015,345.4552282,Lu lich su Quang Ninh,5,FL_TRN_2015_07,0,10,174.4099955,4.429999912,71.26999802,157.0909959,training,1.915685058,0.341197163,4
7/30/2015,102.2383063,Lu lich su Quang Ninh,483,FL_TRN_2015_07,0,30,136.0899961,1.029999971,68.15999812,67.36299888,training,4.366930962,0.353144675,4
7/30/2015,332.7987796,Lu lich su Quang Ninh,220,FL_TRN_2015_07,0,30,200.739994,0.259999987,96.26999754,52.52499852,training,2.084719419,0.287330389,4
7/30/2015,321.7727626,Lu lich su Quang Ninh,465,FL_TRN_2015_07,0,30,168.0799952,3.489999963,40.03999895,119.929997,training,7.628952503,0.441492498,4
7/30/2015,108.058212,Lu lich su Quang Ninh,302,FL_TRN_2015_07,0,10,232.2799957,14.92999972,59.16999869,97.57999767,training,1.495694876,0.551501572,4
7/30/2015,6.07294941,Lu lich su Quang Ninh,128,FL_TRN_2015_07,0,10,130.9399968,1.159999942,44.6999988,31.87699938,training,13.28140736,0.194444507,6
7/30/2015,35.05599317,Lu lich su Quang Ninh,18,FL_TRN_2015_07,0,60,220.659995,17.99999959,186.4399958,361.6739918,training,3.395120382,0.443471223,7
7/30/2015,180,Lu lich su Quang Ninh,50,FL_TRN_2015_07,0,30,135.719997,3.249999959,64.74999845,94.58299773,training,3.24275136,0.278648525,4
7/30/2015,131.4742058,Lu lich su Quang Ninh,1258,FL_TRN_2015_07,0,10,200.6699967,2.999999948,70.39999849,67.4499988,training,13.07256889,0.586376905,4
7/30/2015,5.920225684,Lu lich su Quang Ninh,132,FL_TRN_2015_07,0,80,177.2299954,4.469999969,54.47999902,151.5489964,training,9.243601799,0.396418869,4
7/30/2015,184.5251715,Lu lich su Quang Ninh,55,FL_TRN_2015_07,0,10,144.9799967,0.07,58.59999859,27.07499942,training,6.025233746,0.200205162,6
7/30/2015,282.1536427,Lu lich su Quang Ninh,615,FL_TRN_2015_07,0,30,319.1399931,12.25999992,95.59999734,130.636997,training,4.396771908,0.528941154,6
7/30/2015,156.1262267,Lu lich su Quang Ninh,716,FL_TRN_2015_07,0,10,126.2099972,0.069999998,39.38999927,85.40899863,training,13.91936016,0.283171743,4
7/30/2015,230.2110655,Lu lich su Quang Ninh,473,FL_TRN_2015_07,0,30,242.2899957,0.940000014,84.31999899,92.81099782,training,4.339559555,0.336694598,4
7/30/2015,86.88185052,Lu lich su Quang Ninh,255,FL_TRN_2015_07,0,10,131.2999966,3.379999921,79.79999746,11.70399983,training,16.57279587,0.268639028,4
7/30/2015,11.92319461,Lu lich su Quang Ninh,24,FL_TRN_2015_07,0,10,236.2699954,96.3799982,178.1799967,474.8979904,training,2.368505955,0.272556663,7
7/30/2015,177.7246811,Lu lich su Quang Ninh,656,FL_TRN_2015_07,0,10,181.1699951,15.70999942,49.44999881,144.8719968,training,11.89308834,0.554098964,6
7/30/2015,302.9787867,Lu lich su Quang Ninh,167,FL_TRN_2015_07,0,40,226.6499956,8.009999827,58.5799986,82.42999834,training,6.783792496,0.338910401,4
7/30/2015,191.5382103,Lu lich su Quang Ninh,144,FL_TRN_2015_07,0,10,238.3799939,62.66999799,119.1599965,69.90099883,training,2.365207195,0.542663395,4
7/30/2015,180,Lu lich su Quang Ninh,58,FL_TRN_2015_07,0,30,201.6399958,45.20999919,91.52999819,16.29199936,training,2.317462683,0.315795273,4
7/30/2015,354.1582298,Lu lich su Quang Ninh,919,FL_TRN_2015_07,0,10,187.9599946,44.23999828,90.23999736,155.4469979,training,4.651418209,0.479286849,1
7/30/2015,138.6863659,Lu lich su Quang Ninh,498,FL_TRN_2015_07,0,10,115.8399967,3.199999988,43.88999883,47.8189994,training,4.313742161,0.377091378,4
7/30/2015,138.329899,Lu lich su Quang Ninh,328,FL_TRN_2015_07,0,10,77.75999836,0.01,23.38999924,39.6779991,training,13.40787506,0.265566766,4
7/30/2015,290.8277332,Lu lich su Quang Ninh,246,FL_TRN_2015_07,0,10,198.8599962,26.11999934,61.0499991,100.2539978,training,9.053772926,0.51831013,4
7/30/2015,64.04905299,Lu lich su Quang Ninh,557,FL_TRN_2015_07,0,10,211.0599945,0,85.41999842,78.66099885,training,9.451032639,0.281292111,4
7/30/2015,0,Lu lich su Quang Ninh,835,FL_TRN_2015_07,0,10,402.7999913,144.3699975,220.5899949,332.0819931,training,5.087785244,0.547498465,4
7/30/2015,71.88018317,Lu lich su Quang Ninh,98,FL_TRN_2015_07,0,10,161.2099976,7.109999942,43.94999963,32.54199923,training,1.490781665,0.324859738,4
7/30/2015,207.3887788,Lu lich su Quang Ninh,9,FL_TRN_2015_07,0,10,108.7899976,0.339999983,55.93999887,76.66599891,training,2.088240862,0.220926091,7
7/30/2015,180,Lu lich su Quang Ninh,1,FL_TRN_2015_07,0,80,187.8999964,15.45999997,58.80999905,56.64799896,training,1.854334116,0.40091753,4
7/30/2015,57.16220381,Lu lich su Quang Ninh,30,FL_TRN_2015_07,0,10,109.5599971,0.529999979,64.38999827,73.77999777,training,1.709901452,0.267849058,4
7/30/2015,0,Lu lich su Quang Ninh,206,FL_TRN_2015_07,0,10,240.0199935,32.55999883,174.8599951,338.6559924,training,19.60238838,0.349692553,4
7/30/2015,348.4051429,Lu lich su Quang Ninh,191,FL_TRN_2015_07,0,10,138.2399971,0.159999998,61.08999873,86.07499867,training,2.365685463,0.358814865,4
7/30/2015,82.23439849,Lu lich su Quang Ninh,617,FL_TRN_2015_07,0,10,182.1499952,14.36999962,84.72999817,141.8759974,training,19.76878166,0.51976186,4
7/30/2015,330.7369684,Lu lich su Quang Ninh,467,FL_TRN_2015_07,0,10,211.0599945,0,85.41999842,78.66099885,training,5.827243805,0.281292111,4
7/30/2015,148.3642452,Lu lich su Quang Ninh,132,FL_TRN_2015_07,0,40,72.96999818,0.179999992,36.11999922,153.3659984,training,2.721381187,0.170675337,6
7/30/2015,63.90946341,Lu lich su Quang Ninh,163,FL_TRN_2015_07,0,40,97.07999711,47.21999849,83.89999752,44.44699905,training,1.054349184,0.393057972,4
7/30/2015,306.3627649,Lu lich su Quang Ninh,121,FL_TRN_2015_07,0,10,232.6699931,39.30999884,82.06999747,89.34799784,training,2.345200777,0.463477254,4
7/30/2015,125.3409832,Lu lich su Quang Ninh,854,FL_TRN_2015_07,0,10,133.639997,58.90999876,98.77999788,27.47699931,training,18.56317902,0.448851109,4
7/30/2015,332.9100033,Lu lich su Quang Ninh,635,FL_TRN_2015_07,0,30,159.2399957,19.6599993,52.43999827,126.4929968,training,7.253477097,0.475697756,4
7/30/2015,26.98465034,Lu lich su Quang Ninh,128,FL_TRN_2015_07,0,10,187.0099955,21.63999936,62.12999814,168.3719971,training,1.040690899,0.531088352,4
7/30/2015,148.3170581,Lu lich su Quang Ninh,118,FL_TRN_2015_07,0,10,109.7999974,0.709999984,52.91999849,28.7829996,training,8.119643211,0,7
7/30/2015,271.8514814,Lu lich su Quang Ninh,842,FL_TRN_2015_07,0,10,141.0999971,0.45999998,31.04999939,96.88999762,training,14.06407928,0.445979744,4
7/30/2015,39.47294689,Lu lich su Quang Ninh,579,FL_TRN_2015_07,0,60,213.4799952,1.449999947,53.81999861,85.60399845,training,3.00107789,0.367020369,4
7/30/2015,344.9595271,Lu lich su Quang Ninh,989,FL_TRN_2015_07,0,10,172.2899964,23.9999994,71.63999796,85.841998,training,9.047753334,0.496504098,4
7/30/2015,228.7763951,Lu lich su Quang Ninh,1298,FL_TRN_2015_07,0,10,213.5199949,14.22999968,78.54999776,157.1919965,training,19.60490417,0.479474306,4
7/30/2015,0,Lu lich su Quang Ninh,14,FL_TRN_2015_07,0,10,110.8699979,1.299999997,61.2699988,31.28799951,training,1.390963078,0.157668158,7
7/30/2015,0,Lu lich su Quang Ninh,12,FL_TRN_2015_07,0,40,108.8499973,0.479999973,32.359999,27.52599932,training,0.463735342,0.23757337,6
7/30/2015,314.4051607,Lu lich su Quang Ninh,223,FL_TRN_2015_07,0,10,297.6599926,26.82999912,74.4099982,83.8009976,training,12.39521313,0.526355326,4
7/30/2015,314.4694539,Lu lich su Quang Ninh,104,FL_TRN_2015_07,0,40,232.6699931,39.30999884,82.06999747,89.34799784,training,0.66196388,0.463477254,4
7/30/2015,283.6090903,Lu lich su Quang Ninh,604,FL_TRN_2015_07,0,30,194.5199957,17.54999968,55.19999883,109.4029975,training,1.970123053,0.4122172,4
7/30/2015,221.7699094,Lu lich su Quang Ninh,936,FL_TRN_2015_07,0,10,154.4999955,94.32999693,116.4799964,167.2159971,training,9.850393295,0.439182192,4
7/30/2015,126.3045374,Lu lich su Quang Ninh,830,FL_TRN_2015_07,0,30,146.5199974,40.16999914,96.32999843,84.52599847,training,2.348439932,0.481639713,4
7/30/2015,59.62268719,Lu lich su Quang Ninh,469,FL_TRN_2015_07,0,10,198.5999957,2.939999901,52.17999895,151.3419981,training,5.48548317,0.470186889,4
7/30/2015,8.365911742,Lu lich su Quang Ninh,566,FL_TRN_2015_07,0,10,213.4799952,1.449999947,53.81999861,85.60399845,training,3.277552843,0.367020369,4
7/30/2015,90,Lu lich su Quang Ninh,18,FL_TRN_2015_07,0,30,92.50999804,0,28.23999944,58.5779987,training,2.864193439,0.196212336,7
7/30/2015,314.2497935,Lu lich su Quang Ninh,7,FL_TRN_2015_07,0,40,108.5799967,2.889999948,37.90999887,24.77899948,training,0.664563954,0,4
7/30/2015,161.1586618,Lu lich su Quang Ninh,241,FL_TRN_2015_07,0,10,118.4399977,0.149999999,97.47999825,54.77199904,training,8.751330376,0.396953076,4
7/30/2015,270,Lu lich su Quang Ninh,157,FL_TRN_2015_07,0,10,298.6799935,32.52999951,96.87999833,78.21399817,training,2.837053061,0.448605806,4
7/30/2015,270,Lu lich su Quang Ninh,8,FL_TRN_2015_07,0,10,165.5999962,64.27999841,132.6899969,375.2269915,training,1.471656322,0.283389837,7
7/30/2015,90,Lu lich su Quang Ninh,321,FL_TRN_2015_07,0,40,105.6899973,47.36999864,96.85999766,23.55999941,training,3.311735153,0.342795908,4
7/30/2015,252.0067865,Lu lich su Quang Ninh,3,FL_TRN_2015_07,0,40,84.02999746,14.77999935,48.8299982,27.50699962,training,1.500915766,0.39017269,4
7/30/2015,253.6711664,Lu lich su Quang Ninh,422,FL_TRN_2015_07,0,40,168.0799952,3.489999963,40.03999895,119.929997,training,4.936134815,0.441492498,4
7/30/2015,44.88460989,Lu lich su Quang Ninh,94,FL_TRN_2015_07,0,10,240.0199935,32.55999883,174.8599951,338.6559924,training,12.24590778,0.357622951,7
7/30/2015,165.6963703,Lu lich su Quang Ninh,57,FL_TRN_2015_07,0,30,203.0999938,60.1799981,97.23999674,17.25699965,training,1.913613915,0.295518696,4
7/30/2015,273.7660336,Lu lich su Quang Ninh,513,FL_TRN_2015_07,0,10,359.3499911,63.27999821,204.1399948,359.0269923,training,13.84493828,0.289111465,4
7/30/2015,270,Lu lich su Quang Ninh,6,FL_TRN_2015_07,0,40,165.5999962,64.27999841,132.6899969,375.2269915,training,1.471898079,0.283389837,6
7/30/2015,1.501118272,Lu lich su Quang Ninh,1353,FL_TRN_2015_07,0,10,145.2099967,46.48999893,73.95999856,180.629996,training,17.52454758,0.574896991,4
7/30/2015,152.9285873,Lu lich su Quang Ninh,90,FL_TRN_2015_07,0,10,64.66999837,0,49.15999888,12.4809997,training,3.121736526,0,4
7/30/2015,10.23737675,Lu lich su Quang Ninh,1573,FL_TRN_2015_07,0,10,162.1199954,3.079999933,66.7299982,150.6969956,training,15.62333393,0.560122252,4
7/30/2015,258.3190618,Lu lich su Quang Ninh,60,FL_TRN_2015_07,0,10,214.6499949,24.70999929,161.1899964,370.1729905,training,11.30370808,0.582276046,4
7/30/2015,0,Lu lich su Quang Ninh,17,FL_TRN_2015_07,0,80,92.50999804,0,28.23999944,58.5779987,training,0,0.196212336,7
7/30/2015,126.1895053,Lu lich su Quang Ninh,466,FL_TRN_2015_07,0,40,115.8399967,3.199999988,43.88999883,47.8189994,training,2.354872465,0.36564225,4
7/30/2015,0,Lu lich su Quang Ninh,121,FL_TRN_2015_07,0,10,244.8899948,105.5199979,199.9499959,515.9949875,training,10.99298477,0.272992402,4
7/30/2015,18.74584728,Lu lich su Quang Ninh,-4,FL_TRN_2015_07,0,50,217.3999952,45.94999911,90.30999832,72.84599835,training,1.468849063,0.519251704,4
7/30/2015,294.1079815,Lu lich su Quang Ninh,296,FL_TRN_2015_07,0,10,304.4199919,33.20999927,76.01999833,122.0729974,training,17.59130478,0.458218396,4
7/30/2015,82.0895251,Lu lich su Quang Ninh,201,FL_TRN_2015_07,0,10,290.6799931,17.39999938,72.61999873,101.6829976,training,6.708407879,0.358475417,6
7/30/2015,167.1427175,Lu lich su Quang Ninh,505,FL_TRN_2015_07,0,10,196.219996,0.399999976,47.77999907,82.58999814,training,4.273106098,0.298576444,4
7/30/2015,90,Lu lich su Quang Ninh,88,FL_TRN_2015_07,0,20,244.2399951,35.59999938,191.7299965,309.8229934,training,0.975588739,0.381735533,6
7/30/2015,63.98723996,Lu lich su Quang Ninh,25,FL_TRN_2015_07,0,40,119.8799971,6.759999812,83.11999805,36.1639992,training,1.057280421,0.255500674,4
7/30/2015,279.1824841,Lu lich su Quang Ninh,456,FL_TRN_2015_07,0,50,160.6599959,0,26.94999916,51.09699882,training,2.903560162,0.198492244,4
7/30/2015,23.63738017,Lu lich su Quang Ninh,1035,FL_TRN_2015_07,0,40,110.769997,46.90999866,98.44999724,154.7639978,training,3.53900671,0.419784725,4
7/30/2015,45.55726227,Lu lich su Quang Ninh,69,FL_TRN_2015_07,0,10,263.3399936,29.21999944,84.29999847,110.7929971,training,1.986128092,0.549749255,4
7/30/2015,341.644355,Lu lich su Quang Ninh,278,FL_TRN_2015_07,0,30,244.3799932,0.29999998,94.54999692,76.33499879,training,14.80801868,0.315626711,4
7/30/2015,331.4852728,Lu lich su Quang Ninh,651,FL_TRN_2015_07,0,30,150.5499967,0.26,69.74999869,61.9059986,training,8.899756432,0.370879263,4
7/30/2015,260.8213074,Lu lich su Quang Ninh,107,FL_TRN_2015_07,0,10,125.3699966,0,28.13999918,45.46999893,training,14.23583126,0.240098462,7
7/30/2015,260.6072062,Lu lich su Quang Ninh,893,FL_TRN_2015_07,0,10,278.819995,18.88999965,106.8999976,127.0899967,training,19.14496613,0.526212037,6
7/30/2015,25.90196716,Lu lich su Quang Ninh,119,FL_TRN_2015_07,0,10,284.6099947,88.70999818,150.549997,315.0019919,training,12.18571281,0.460798144,4
7/30/2015,244.1523809,Lu lich su Quang Ninh,566,FL_TRN_2015_07,0,10,107.5099976,0.370000005,25.13999927,61.57499835,training,3.187767982,0.275212675,6
7/30/2015,108.015904,Lu lich su Quang Ninh,103,FL_TRN_2015_07,0,10,117.5599976,8.569999691,70.36999891,41.32899892,training,4.489084721,0.322751909,4
7/30/2015,104.4708625,Lu lich su Quang Ninh,105,FL_TRN_2015_07,0,10,254.1799942,32.02999937,80.46999816,87.4049984,training,9.199210167,0.514155149,4
7/30/2015,189.6521643,Lu lich su Quang Ninh,186,FL_TRN_2015_07,0,10,298.6799935,32.52999951,96.87999833,78.21399817,training,11.14691257,0.5464468,4
7/30/2015,144.4799959,Lu lich su Quang Ninh,240,FL_TRN_2015_07,0,30,317.869993,14.74999976,137.7899971,145.2109974,training,7.366193771,0.545400739,6
7/30/2015,70.02949262,Lu lich su Quang Ninh,481,FL_TRN_2015_07,0,10,295.5299934,17.82999946,112.9599965,160.1849964,training,15.87477016,0.527139246,6
7/30/2015,270,Lu lich su Quang Ninh,796,FL_TRN_2015_07,0,10,156.7599964,21.31999946,59.37999859,200.7999962,training,8.017879486,0.376487881,4
7/30/2015,333.0077434,Lu lich su Quang Ninh,95,FL_TRN_2015_07,0,10,187.0099955,21.63999936,62.12999814,168.3719971,training,1.040761232,0.507681668,4
7/30/2015,235.5169247,Lu lich su Quang Ninh,365,FL_TRN_2015_07,0,10,221.2299954,0,98.50999793,62.73199858,training,18.93734741,0.26180473,6
7/30/2015,153.030987,Lu lich su Quang Ninh,131,FL_TRN_2015_07,0,10,193.6999954,6.269999871,71.56999854,47.22699916,training,1.040546417,0.40964821,4
7/30/2015,180,Lu lich su Quang Ninh,221,FL_TRN_2015_07,0,10,204.8899959,30.46999963,80.69999897,58.75499921,training,0.463735342,0.432322085,6
7/30/2015,282.5917675,Lu lich su Quang Ninh,555,FL_TRN_2015_07,0,30,221.289995,18.62999971,49.38999898,95.7839979,training,6.355534077,0.40595296,4
7/30/2015,31.41789718,Lu lich su Quang Ninh,354,FL_TRN_2015_07,0,10,159.609996,7.589999819,33.20999957,54.93099912,training,5.417962074,0.362153023,4
7/30/2015,211.8007378,Lu lich su Quang Ninh,1054,FL_TRN_2015_07,0,10,175.1899956,32.00999905,53.09999842,155.7429959,training,15.94489861,0.497781307,4
7/30/2015,90,Lu lich su Quang Ninh,12,FL_TRN_2015_07,0,40,108.7899976,0.339999983,55.93999887,76.66599891,training,1.441002369,0.220926091,7
7/30/2015,284.447294,Lu lich su Quang Ninh,967,FL_TRN_2015_07,0,10,137.0199967,56.23999888,95.03999751,190.0659946,training,9.213644981,0.41157639,4
7/30/2015,27.04702087,Lu lich su Quang Ninh,155,FL_TRN_2015_07,0,60,105.8499965,47.95999867,96.5299968,19.37099958,training,2.081849813,0.393057972,4
7/30/2015,165.7270639,Lu lich su Quang Ninh,10,FL_TRN_2015_07,0,10,256.5599943,39.54999917,95.819998,47.93699904,training,1.913353086,0.472238779,6
7/30/2015,236.8119054,Lu lich su Quang Ninh,1163,FL_TRN_2015_07,0,10,190.1199952,34.13999937,73.86999865,156.7819967,training,18.78244209,0.469050348,4
7/30/2015,313.4257963,Lu lich su Quang Ninh,20,FL_TRN_2015_07,0,40,242.6099934,102.3599969,190.4499952,461.965989,training,2.023026943,0.28648603,7
7/30/2015,233.2368116,Lu lich su Quang Ninh,408,FL_TRN_2015_07,0,10,293.7299941,50.52999875,173.3699963,369.7709924,training,13.6809473,0.289111465,4
7/30/2015,63.83389437,Lu lich su Quang Ninh,119,FL_TRN_2015_07,0,10,204.2199949,24.59999943,74.01999811,34.73699916,training,1.051518559,0.436299056,4
7/30/2015,91.91617664,Lu lich su Quang Ninh,437,FL_TRN_2015_07,0,30,299.2699933,17.54999987,139.6299979,134.2339966,training,13.60734463,0.443595469,6
7/30/2015,214.9766712,Lu lich su Quang Ninh,801,FL_TRN_2015_07,0,10,397.8199897,96.03999728,236.729994,439.3289882,training,6.760065079,0.42912513,4
7/30/2015,73.10208361,Lu lich su Quang Ninh,649,FL_TRN_2015_07,0,10,247.2299953,25.10999977,101.3299987,89.06799785,training,14.06928349,0.550808609,4
7/30/2015,80.78990386,Lu lich su Quang Ninh,232,FL_TRN_2015_07,0,30,200.739994,0.259999987,96.26999754,52.52499852,training,2.894944906,0.287330389,6
7/30/2015,31.94319947,Lu lich su Quang Ninh,143,FL_TRN_2015_07,0,10,260.7099939,19.66999958,85.91999812,149.8319968,training,9.742026329,0.536079168,4
7/30/2015,0,Lu lich su Quang Ninh,170,FL_TRN_2015_07,0,30,226.6499956,8.009999827,58.5799986,82.42999834,training,0.927409947,0.338910401,7
7/30/2015,222.2121764,Lu lich su Quang Ninh,843,FL_TRN_2015_07,0,10,140.0599972,8.729999829,79.74999835,185.3689952,training,9.917714119,0.343899131,4
7/30/2015,85.73783964,Lu lich su Quang Ninh,241,FL_TRN_2015_07,0,10,283.1699923,16.81999922,61.97999796,162.6689961,training,6.215340614,0.544389248,6
7/30/2015,218.2723709,Lu lich su Quang Ninh,102,FL_TRN_2015_07,0,10,244.2399951,35.59999938,191.7299965,309.8229934,training,4.714944363,0.397225618,7
7/30/2015,151.9832347,Lu lich su Quang Ninh,556,FL_TRN_2015_07,0,10,97.44999693,17.85999942,69.50999783,100.2499976,training,13.903759,0.263517231,6
7/30/2015,136.9061576,Lu lich su Quang Ninh,152,FL_TRN_2015_07,0,10,170.9499958,0.179999996,70.3699978,36.5349993,training,13.70394039,0.200205162,6
7/30/2015,97.89513173,Lu lich su Quang Ninh,444,FL_TRN_2015_07,0,40,180.2199958,0.049999997,43.98999886,76.23699857,training,6.721243382,0.178323731,6
7/30/2015,45.69618423,Lu lich su Quang Ninh,506,FL_TRN_2015_07,0,40,136.0899961,1.029999971,68.15999812,67.36299888,training,1.991052389,0.313914061,4
7/30/2015,233.8369136,Lu lich su Quang Ninh,282,FL_TRN_2015_07,0,10,121.1199979,0,33.56999909,55.22399881,training,2.356356144,0.344350338,4
7/30/2015,244.7071019,Lu lich su Quang Ninh,52,FL_TRN_2015_07,0,10,196.429995,94.669998,164.9499959,391.9299904,training,3.252791405,0.286416084,4
7/30/2015,263.9779106,Lu lich su Quang Ninh,78,FL_TRN_2015_07,0,10,76.22999894,0,63.91999921,2.064999964,training,17.15009499,0,4
7/30/2015,22.96502417,Lu lich su Quang Ninh,328,FL_TRN_2015_07,0,30,182.9599953,0.029999999,45.39999882,27.58599939,training,8.499394417,0.233208552,7
7/30/2015,191.201862,Lu lich su Quang Ninh,101,FL_TRN_2015_07,0,10,143.5599967,11.86999967,68.25999826,180.6099961,training,19.11351776,0.381512165,4
7/30/2015,346.1548491,Lu lich su Quang Ninh,880,FL_TRN_2015_07,0,10,170.1299958,13.42999962,68.39999814,59.56599881,training,13.59030628,0.479723364,4
7/30/2015,345.6798363,Lu lich su Quang Ninh,863,FL_TRN_2015_07,0,10,101.949998,47.60999907,70.26999848,163.8489973,training,1.913754702,0.41012165,1
7/30/2015,300.1160594,Lu lich su Quang Ninh,1371,FL_TRN_2015_07,0,30,251.0099928,20.12999946,89.73999726,126.0629973,training,13.60230923,0.494005978,4
7/30/2015,0,Lu lich su Quang Ninh,103,FL_TRN_2015_07,0,10,132.489996,60.99999763,107.7899967,74.59399833,training,0,0.418209732,4
7/30/2015,97.88740152,Lu lich su Quang Ninh,686,FL_TRN_2015_07,0,30,168.3499953,8.449999696,48.49999825,93.95599797,training,6.727728844,0.445979744,4
7/30/2015,270,Lu lich su Quang Ninh,1,FL_TRN_2015_07,0,40,170.1099957,25.59999969,68.52999874,34.7509991,training,1.413793087,0.372308075,7
7/30/2015,39.2039384,Lu lich su Quang Ninh,66,FL_TRN_2015_07,0,30,184.7899949,2.499999959,68.44999839,20.82599972,training,2.989572287,0.250764072,4
7/30/2015,156.1119377,Lu lich su Quang Ninh,1317,FL_TRN_2015_07,0,10,144.9899966,4.289999895,33.01999919,143.791997,training,3.545813322,0.484286726,4
7/30/2015,170.2057854,Lu lich su Quang Ninh,12,FL_TRN_2015_07,0,10,102.1999977,0.249999993,41.22999906,70.30999856,training,2.821344376,0.21374476,7
7/30/2015,347.2252543,Lu lich su Quang Ninh,384,FL_TRN_2015_07,0,10,132.489996,60.99999763,107.7899967,74.59399833,training,12.63029003,0.419897169,4
7/30/2015,341.5347739,Lu lich su Quang Ninh,1012,FL_TRN_2015_07,0,10,466.7899887,192.9699942,329.9199916,517.1119886,training,17.96590424,0.390413254,4
