system:index,apex_date,aspect,detail,elevation,event_id,flood,is_agriculture,is_flood_prone,is_permanent_water,is_urban,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type,.geo
2_2538,2018-08-15,4.119678974151611,Lu DBSCL 2018,538,FL_TRN_2018_08,0,0,0,0,0,10,398.2719901409,38.749999172985554,264.62999316863716,160.35999666899443,training,13.682251930236816,0.5022543668746948,7,"{""type"":""Point"",""coordinates"":[104.13168861082431,22.242380158849475]}"
2_2539,2018-08-15,-0.0,Lu DBSCL 2018,2,FL_TRN_2018_08,0,1,1,0,0,40,243.98799508437514,133.48999692685902,196.7799961064011,231.71999518573284,training,1.854334168853263,0.4837437868118286,4,"{""type"":""Point"",""coordinates"":[105.70289469197353,10.273492017393036]}"
2_2541,2018-08-15,323.38916015625,Lu DBSCL 2018,367,FL_TRN_2018_08,0,0,0,0,0,10,376.1349905859679,2.9199999794363976,56.06999832391739,344.74999531917274,training,14.690340995788574,0.5376862287521362,4,"{""type"":""Point"",""coordinates"":[107.14569947592813,21.278501637451246]}"
2_2544,2018-08-15,188.41683367636196,Lu DBSCL 2018,1031,FL_TRN_2018_08,0,0,0,0,0,10,301.8439936488867,149.71999683976173,235.24999505840242,89.68999811634421,training,6.534643925045033,0.42082586884498596,4,"{""type"":""Point"",""coordinates"":[108.06306575837058,15.101851424427407]}"
2_2546,2018-08-15,324.9173952170492,Lu DBSCL 2018,131,FL_TRN_2018_08,0,0,0,0,0,10,173.96299555525184,86.48999800160527,107.93999750167131,276.2599918078631,training,13.353672548273991,0.565625786781311,4,"{""type"":""Point"",""coordinates"":[105.37164311935103,18.344109277894898]}"
2_2547,2018-08-15,90.0,Lu DBSCL 2018,1,FL_TRN_2018_08,0,0,0,0,0,95,506.3389861397445,168.3399959616363,233.71999415382743,180.49999633990228,training,1.8756399716806953,0.0,4,"{""type"":""Point"",""coordinates"":[104.80307951091504,8.64751437071828]}"
2_2549,2018-08-15,-0.0,Lu DBSCL 2018,4,FL_TRN_2018_08,0,0,0,0,0,10,444.53998865559697,170.23999599181116,253.66999374516308,238.2799937017262,training,1.8543341688295631,0.6166950464248657,4,"{""type"":""Point"",""coordinates"":[104.9894967561305,8.939423633121562]}"
2_2550,2018-08-15,263.004066146537,Lu DBSCL 2018,7,FL_TRN_2018_08,0,0,0,0,0,30,628.6539891827852,140.85999746620655,464.87999219447374,319.41999234445393,training,7.570569339307575,0.5132876634597778,4,"{""type"":""Point"",""coordinates"":[106.83611413734039,10.977699249454805]}"
2_2552,2018-08-15,225.33959029610932,Lu DBSCL 2018,0,FL_TRN_2018_08,0,0,0,0,0,95,383.61099113710225,142.36999586224556,212.77999487146735,146.8399962913245,training,2.6371643681379338,0.0,4,"{""type"":""Point"",""coordinates"":[104.79318325856939,8.804774685474019]}"
2_2553,2018-08-15,296.12454166014146,Lu DBSCL 2018,3,FL_TRN_2018_08,0,0,0,0,0,10,442.9719885289669,132.71999574638903,355.9699903484434,161.27999714389443,training,4.20520072290809,0.4941336512565613,6,"{""type"":""Point"",""coordinates"":[106.38229277769935,11.23053778941688]}"
2_2556,2018-08-15,23.205992371367156,Lu DBSCL 2018,384,FL_TRN_2018_08,0,0,0,0,0,10,207.49299460835755,86.54999875091016,187.9399952981621,198.4099971614778,training,11.934002535112416,0.41230782866477966,6,"{""type"":""Point"",""coordinates"":[108.57360441724731,13.620644997021431]}"
2_2557,2018-08-15,270.0,Lu DBSCL 2018,-1,FL_TRN_2018_08,0,0,0,0,0,10,290.08799270540476,51.18999849818647,214.24999459832907,249.9499953445047,training,0.9410126111788366,0.37025102972984314,4,"{""type"":""Point"",""coordinates"":[106.19676865729127,9.755107632027919]}"
2_2558,2018-08-15,295.9957691199411,Lu DBSCL 2018,305,FL_TRN_2018_08,0,0,0,0,0,10,364.86499052494764,49.259998915717006,290.5899922400713,95.96999808587134,training,2.11512542766874,0.49186912178993225,4,"{""type"":""Point"",""coordinates"":[107.68476810400412,12.76585117232209]}"
2_2559,2018-08-15,231.71348992816743,Lu DBSCL 2018,-5,FL_TRN_2018_08,0,1,1,0,0,40,446.2279912121594,78.12999855540693,268.62999455817044,298.45999227277935,training,5.966074697978754,0.42509496212005615,4,"{""type"":""Point"",""coordinates"":[105.74092919220169,9.350518947613441]}"
2_2560,2018-08-15,144.71337552145653,Lu DBSCL 2018,626,FL_TRN_2018_08,0,0,0,0,0,30,273.81399555690587,38.28999941423535,185.32999718002975,184.59999491274357,training,14.456477204152781,0.5510716438293457,4,"{""type"":""Point"",""coordinates"":[107.9608366825244,11.967869154545658]}"
2_2561,2018-08-15,294.86083984375,Lu DBSCL 2018,983,FL_TRN_2018_08,0,0,0,0,0,10,389.7909904308617,182.91999578289688,331.0199920218438,482.0399871021509,training,22.95490264892578,0.5396499037742615,6,"{""type"":""Point"",""coordinates"":[107.72263132596197,14.342874225379857]}"
2_2564,2018-08-15,354.86277297802974,Lu DBSCL 2018,605,FL_TRN_2018_08,0,0,0,0,0,10,356.00199161469936,52.8599988296628,279.2899932563305,174.68999425321817,training,11.036234235894884,0.565704345703125,4,"{""type"":""Point"",""coordinates"":[104.41160946701876,22.03849372841137]}"
2_2565,2018-08-15,41.63566254631481,Lu DBSCL 2018,446,FL_TRN_2018_08,0,0,0,0,0,20,330.03899124637246,111.66999724134803,243.82999397069216,233.55999478325248,training,16.86883042896863,0.3541688919067383,4,"{""type"":""Point"",""coordinates"":[107.77052968636322,15.374504496207908]}"
2_2566,2018-08-15,99.0627293845731,Lu DBSCL 2018,119,FL_TRN_2018_08,0,0,0,0,0,10,307.06299477629364,110.1599978338927,110.58999782428145,89.25999804772437,training,11.614730866416465,0.29724055528640747,4,"{""type"":""Point"",""coordinates"":[106.89443329539345,16.854561702901275]}"
2_2567,2018-08-15,10.234832763671875,Lu DBSCL 2018,2277,FL_TRN_2018_08,0,1,1,0,0,40,557.7689862921834,36.299998773261905,258.9499923828989,77.79999784752727,training,11.166303634643555,0.5053150057792664,7,"{""type"":""Point"",""coordinates"":[103.68917569139764,22.620472713712676]}"
2_2568,2018-08-15,207.10911560058594,Lu DBSCL 2018,536,FL_TRN_2018_08,0,0,0,0,0,30,556.9439845830202,37.20999900996685,360.0699917189777,72.35999833233654,training,4.160513401031494,0.5389125347137451,4,"{""type"":""Point"",""coordinates"":[107.87980813148879,12.392267999966224]}"
2_2569,2018-08-15,272.974046858145,Lu DBSCL 2018,563,FL_TRN_2018_08,0,1,1,0,0,40,332.06999282352626,4.249999837949872,101.61999785900116,357.4799932092428,training,17.328008572380956,0.5580803155899048,4,"{""type"":""Point"",""coordinates"":[104.7129751950708,20.74514546703687]}"
2_2570,2018-08-15,157.5847402520234,Lu DBSCL 2018,482,FL_TRN_2018_08,0,1,1,0,0,40,284.7329931091517,120.13999646343291,257.58999340608716,187.96999597549438,training,9.932254125186267,0.37006235122680664,7,"{""type"":""Point"",""coordinates"":[108.57707077940955,14.130925558400902]}"
2_2571,2018-08-15,194.3175811767578,Lu DBSCL 2018,958,FL_TRN_2018_08,0,0,0,0,0,30,298.71599452383816,30.369999093934894,171.46999531798065,84.14999797567725,training,7.612663745880127,0.44015300273895264,4,"{""type"":""Point"",""coordinates"":[108.48398169893534,11.611743279633158]}"
2_2572,2018-08-15,314.86430125869083,Lu DBSCL 2018,255,FL_TRN_2018_08,0,0,0,0,0,10,106.83099754713476,10.139999810606241,30.359999418258667,539.729988751933,training,24.652640625166175,0.3845498263835907,4,"{""type"":""Point"",""coordinates"":[104.88277113844205,19.001353370090328]}"
2_2573,2018-08-15,103.76493046343946,Lu DBSCL 2018,13,FL_TRN_2018_08,0,0,0,0,0,10,339.1159922629595,83.2299973666668,260.26999416574836,117.46999762952328,training,3.892022403926462,0.3985084891319275,6,"{""type"":""Point"",""coordinates"":[106.00009356652092,11.507260861690536]}"
2_2574,2018-08-15,35.58900152995196,Lu DBSCL 2018,9,FL_TRN_2018_08,0,0,0,0,0,10,435.28098962828517,11.759999886155128,142.58999733254313,334.3399928547442,training,3.41752281153769,0.5249906182289124,7,"{""type"":""Point"",""coordinates"":[107.41839655991748,21.319506699663457]}"
2_2577,2018-08-15,198.7515343777381,Lu DBSCL 2018,1168,FL_TRN_2018_08,0,0,0,0,0,30,586.3549863211811,93.3999983407557,235.9899955932051,111.5999980904162,training,15.297518301078167,0.512035608291626,4,"{""type"":""Point"",""coordinates"":[105.01285179332544,22.998607760626204]}"
2_2579,2018-08-15,270.0,Lu DBSCL 2018,230,FL_TRN_2018_08,0,0,0,0,0,10,491.0729867145419,41.84999878145754,326.5099919196218,222.449996041134,training,3.8020712601929825,0.42894360423088074,6,"{""type"":""Point"",""coordinates"":[107.74829115245514,13.007373555874562]}"
2_2580,2018-08-15,180.0,Lu DBSCL 2018,42,FL_TRN_2018_08,0,0,1,0,1,50,528.9219881277531,87.40999688580632,406.789991825819,271.4499932639301,training,1.854334168853263,0.5436849594116211,6,"{""type"":""Point"",""coordinates"":[107.02037990037357,10.790940079473952]}"
2_2581,2018-08-15,147.0799560546875,Lu DBSCL 2018,264,FL_TRN_2018_08,0,0,0,0,0,10,246.9439945369959,84.17999832332134,145.47999683395028,516.9499893635511,training,19.14272689819336,0.46425661444664,4,"{""type"":""Point"",""coordinates"":[104.64027141320575,19.28125881754728]}"
2_2583,2018-08-15,277.56090085626795,Lu DBSCL 2018,178,FL_TRN_2018_08,0,0,0,0,0,10,239.41599467210472,7.419999934732914,124.83999748155475,324.3199939895421,training,13.82316225388055,0.4976804256439209,4,"{""type"":""Point"",""coordinates"":[105.64731278280775,21.69895814485285]}"
2_2585,2018-08-15,134.54979142789716,Lu DBSCL 2018,4,FL_TRN_2018_08,0,1,1,0,0,40,355.2059911284596,134.62999602593482,229.22999422810972,310.35999272949994,training,3.959981116378315,0.42376047372817993,1,"{""type"":""Point"",""coordinates"":[105.10867743831759,10.131674751733636]}"
2_2589,2018-08-15,165.55601414403023,Lu DBSCL 2018,58,FL_TRN_2018_08,0,0,0,0,0,30,275.8439913857728,100.47999761626124,256.32999189943075,114.76999680139124,training,7.616920751428643,0.3227783441543579,6,"{""type"":""Point"",""coordinates"":[108.79757795060324,13.930031604267304]}"
2_2591,2018-08-15,145.45963010487975,Lu DBSCL 2018,718,FL_TRN_2018_08,0,0,0,0,0,10,348.0059917140752,158.07999536208808,314.41999271325767,170.9499959088862,training,6.724763678676022,0.4088948369026184,6,"{""type"":""Point"",""coordinates"":[108.77674057540364,14.409125354641567]}"
2_2594,2018-08-15,180.0,Lu DBSCL 2018,1099,FL_TRN_2018_08,0,0,0,0,0,10,241.46699525415897,22.1999997086823,70.51999864913523,426.91999045945704,training,15.386483192443848,0.48603489995002747,4,"{""type"":""Point"",""coordinates"":[106.96654831355907,21.825233769127657]}"
2_2597,2018-08-15,313.2290030212209,Lu DBSCL 2018,12,FL_TRN_2018_08,0,1,1,0,0,40,283.11499625630677,15.289999894797802,55.9599989131093,321.5399929508567,training,1.3539153268749093,0.36138471961021423,7,"{""type"":""Point"",""coordinates"":[105.46970214451828,19.94537748623238]}"
2_2598,2018-08-15,86.0083732952599,Lu DBSCL 2018,1524,FL_TRN_2018_08,0,0,0,0,0,10,258.9609933476895,33.37999915704131,216.9299944844097,58.349998911842704,training,24.942874918971302,0.5753713846206665,4,"{""type"":""Point"",""coordinates"":[108.33909686224173,12.333508811484698]}"
2_2601,2018-08-15,90.0,Lu DBSCL 2018,288,FL_TRN_2018_08,0,0,0,0,0,30,464.2819876335561,94.0799980033189,309.2399922795594,298.4399927034974,training,26.522748922775754,0.46549034118652344,6,"{""type"":""Point"",""coordinates"":[107.97993137790026,13.328999028633714]}"
2_2605,2018-08-15,111.14058991107623,Lu DBSCL 2018,577,FL_TRN_2018_08,0,0,0,0,0,10,355.4319911915809,42.73999915458262,198.2399951349944,85.38999757356942,training,12.648758974901774,0.563173234462738,4,"{""type"":""Point"",""coordinates"":[102.73866564592294,21.86927676885984]}"
2_2606,2018-08-15,86.8727294513479,Lu DBSCL 2018,1643,FL_TRN_2018_08,0,0,0,0,0,10,363.56899172626436,41.519999384880066,210.7499959487468,170.85999671183527,training,16.527145728599308,0.620101273059845,4,"{""type"":""Point"",""coordinates"":[104.13505564554804,21.75119118068695]}"
2_2608,2018-08-15,60.48975372314453,Lu DBSCL 2018,226,FL_TRN_2018_08,0,0,0,0,0,10,269.1819937378168,32.1299993544817,134.73999752104282,353.219988996163,training,19.874727249145508,0.4659908413887024,4,"{""type"":""Point"",""coordinates"":[106.63078706871629,22.15027677864447]}"
2_2609,2018-08-15,154.03102455985288,Lu DBSCL 2018,800,FL_TRN_2018_08,0,0,0,0,0,10,318.6559913624078,106.80999677628279,221.45999363064766,368.16999239102006,training,17.01926946716885,0.4966166615486145,4,"{""type"":""Point"",""coordinates"":[107.59234502683881,14.944090911615543]}"
2_2610,2018-08-15,207.72136289038212,Lu DBSCL 2018,186,FL_TRN_2018_08,0,0,0,0,0,10,161.45499557815492,91.71999799273908,100.47999770380557,129.5799963325262,training,16.308813273611637,0.3447830080986023,4,"{""type"":""Point"",""coordinates"":[106.05893391792735,17.918221098180084]}"
2_2614,2018-08-15,355.6484069824219,Lu DBSCL 2018,304,FL_TRN_2018_08,0,0,0,0,0,10,344.84199297241867,17.81999954394996,115.0199967417866,420.35999127849936,training,12.804880142211914,0.530097246170044,4,"{""type"":""Point"",""coordinates"":[105.17657454924831,20.171491238253747]}"
2_2615,2018-08-15,-0.0,Lu DBSCL 2018,3,FL_TRN_2018_08,0,0,0,0,0,10,294.87099427357316,97.64999757893384,235.72999497316778,287.61999336630106,training,0.0,0.44381600618362427,4,"{""type"":""Point"",""coordinates"":[106.45232926924615,10.61243181639152]}"
2_2616,2018-08-15,314.21462382176844,Lu DBSCL 2018,243,FL_TRN_2018_08,0,0,0,0,0,30,230.2049940843135,92.11999732255936,211.3999944794923,88.6699981521815,training,1.329787017570038,0.37323448061943054,4,"{""type"":""Point"",""coordinates"":[108.75711025472245,13.355888191745297]}"
2_2617,2018-08-15,63.814700080181375,Lu DBSCL 2018,0,FL_TRN_2018_08,0,1,1,0,0,40,148.47099722921848,61.08999833650887,106.67999755963683,395.3299893606454,training,2.1008982978567117,0.4033081829547882,4,"{""type"":""Point"",""coordinates"":[104.9418906413805,10.427618840042298]}"
2_2619,2018-08-15,101.0740737915039,Lu DBSCL 2018,115,FL_TRN_2018_08,0,0,0,0,0,10,465.5309879183769,47.9599987808615,363.6999900918454,159.0599965080619,training,4.817337989807129,0.5418298244476318,6,"{""type"":""Point"",""coordinates"":[106.83305781622036,11.871384239728602]}"
2_2620,2018-08-15,134.19154357910156,Lu DBSCL 2018,132,FL_TRN_2018_08,0,1,1,0,0,40,223.61299379915,108.69999709911644,220.36999391950667,141.60999578423798,training,1.3303377628326416,0.27488577365875244,6,"{""type"":""Point"",""coordinates"":[109.06656400825595,13.54924329807657]}"
2_2621,2018-08-15,98.77487429226387,Lu DBSCL 2018,565,FL_TRN_2018_08,0,0,0,0,0,10,333.9479929357767,47.019999688491225,218.89999607764184,169.67999589070678,training,17.65827286703821,0.5419890880584717,4,"{""type"":""Point"",""coordinates"":[108.0384186937512,12.147574393030672]}"
2_2624,2018-08-15,168.48559062143767,Lu DBSCL 2018,72,FL_TRN_2018_08,0,0,1,0,1,50,621.6259861513972,153.79999756999314,436.38999035581946,351.25999171845615,training,4.721982697505653,0.5286370515823364,6,"{""type"":""Point"",""coordinates"":[106.93728538114034,10.957567190356178]}"
2_2625,2018-08-15,260.74709572286827,Lu DBSCL 2018,598,FL_TRN_2018_08,0,0,0,0,0,10,542.0839886665344,127.94999676570296,419.02999181486666,150.51999693922698,training,26.719506891846965,0.5628612637519836,4,"{""type"":""Point"",""coordinates"":[107.27532645234841,12.184227541878347]}"
2_2629,2018-08-15,287.2712345806341,Lu DBSCL 2018,27,FL_TRN_2018_08,0,0,0,0,0,10,439.8829908426851,17.89999969303608,131.9199964888394,205.34999462775886,training,3.1208741707163408,0.45504868030548096,4,"{""type"":""Point"",""coordinates"":[105.4000966634177,21.133530086048697]}"
2_2630,2018-08-15,64.82630157470703,Lu DBSCL 2018,39,FL_TRN_2018_08,0,1,1,0,0,40,343.222991168499,13.279999867081642,52.64999879896641,359.80999318137765,training,4.352538108825684,0.35616031289100647,4,"{""type"":""Point"",""coordinates"":[105.36602326530856,19.94714693468001]}"
2_2632,2018-08-15,45.513118743896484,Lu DBSCL 2018,4,FL_TRN_2018_08,0,1,1,0,0,40,220.11799521185458,91.4099979288876,178.82999545522034,384.419990638271,training,1.3233412504196167,0.5371426343917847,4,"{""type"":""Point"",""coordinates"":[105.4910593033803,10.812625785482979]}"
2_2635,2018-08-15,226.78814484694064,Lu DBSCL 2018,4,FL_TRN_2018_08,0,0,0,0,0,60,269.8679951298982,41.65999923273921,55.469998970627785,418.719989720732,training,1.3543464304342023,0.41744422912597656,7,"{""type"":""Point"",""coordinates"":[105.93958485055522,20.04032549912314]}"
2_2636,2018-08-15,230.16988305310096,Lu DBSCL 2018,224,FL_TRN_2018_08,0,0,0,0,0,10,438.89598721824586,8.289999797940254,250.6699929498136,133.31999767757952,training,12.814361945473374,0.568960428237915,4,"{""type"":""Point"",""coordinates"":[103.14628138276079,22.068660981465012]}"
2_2637,2018-08-15,27.324770939407774,Lu DBSCL 2018,966,FL_TRN_2018_08,0,0,0,0,0,10,244.34499393962324,77.8899976015091,224.67999444901943,113.04999781772494,training,8.293424305187411,0.34538084268569946,4,"{""type"":""Point"",""coordinates"":[108.69478881192683,14.60059046938432]}"
2_2639,2018-08-15,-0.0,Lu DBSCL 2018,253,FL_TRN_2018_08,0,0,0,0,0,30,464.2819876335561,94.0799980033189,309.2399922795594,298.4399927034974,training,4.6273674964904785,0.46549034118652344,6,"{""type"":""Point"",""coordinates"":[107.99497453355598,13.345238630764962]}"
2_2641,2018-08-15,217.3030548095703,Lu DBSCL 2018,2,FL_TRN_2018_08,0,1,1,0,0,40,261.5169951058924,129.32999760098755,199.80999614670873,233.0299951825291,training,4.65377140045166,0.4869428873062134,1,"{""type"":""Point"",""coordinates"":[105.60500923505126,10.131371892856004]}"
2_2642,2018-08-15,295.8186703239808,Lu DBSCL 2018,647,FL_TRN_2018_08,0,0,0,0,0,10,410.5499888006598,151.7399952299893,251.44999288208783,375.62999073415995,training,2.128615691663699,0.5317086577415466,4,"{""type"":""Point"",""coordinates"":[107.67258740540699,14.615579080318332]}"
2_2644,2018-08-15,345.8979268806961,Lu DBSCL 2018,1147,FL_TRN_2018_08,0,1,1,0,0,40,409.6319888494909,110.659997144714,242.1699941419065,123.51999563910067,training,12.242274976437587,0.3713812828063965,4,"{""type"":""Point"",""coordinates"":[105.34722623807063,23.27944137323803]}"
2_2645,2018-08-15,27.950929420257967,Lu DBSCL 2018,11,FL_TRN_2018_08,0,0,0,0,0,10,224.74299526400864,41.1799990106374,128.59999764338136,472.9399864450097,training,2.099001901708758,0.0,7,"{""type"":""Point"",""coordinates"":[105.76997933772368,19.556628008992423]}"
2_2646,2018-08-15,45.52773099005138,Lu DBSCL 2018,205,FL_TRN_2018_08,0,0,0,0,0,10,627.4289893563837,95.03999761119485,403.5099924970418,309.02999343164265,training,2.645958238007897,0.5310883522033691,4,"{""type"":""Point"",""coordinates"":[107.16063372230704,10.963859616050051]}"
2_2647,2018-08-15,46.4217643737793,Lu DBSCL 2018,28,FL_TRN_2018_08,0,0,0,0,0,10,166.0039958320558,53.51999821513891,63.91999780572951,138.2599967457354,training,1.3452208042144775,0.38178765773773193,4,"{""type"":""Point"",""coordinates"":[105.99178256618231,17.905516499542827]}"
2_2650,2018-08-15,139.602228054535,Lu DBSCL 2018,80,FL_TRN_2018_08,0,1,1,0,0,40,220.97599390894175,38.899999141693115,111.69999750703573,85.92999904230237,training,7.268027735293239,0.20956209301948547,4,"{""type"":""Point"",""coordinates"":[108.80920132472113,11.69547514510553]}"
2_2651,2018-08-15,-0.0,Lu DBSCL 2018,480,FL_TRN_2018_08,0,0,0,0,0,30,259.7689957842231,62.81999845802784,224.96999641135335,21.73999951966107,training,10.992984815350752,0.38856300711631775,4,"{""type"":""Point"",""coordinates"":[108.80764213917296,12.791122834610979]}"
2_2653,2018-08-15,53.56697034060912,Lu DBSCL 2018,-1,FL_TRN_2018_08,0,1,1,0,0,40,264.2219931818545,123.96999657154083,209.21999458409846,205.63999527320266,training,4.674820899547714,0.48316818475723267,4,"{""type"":""Point"",""coordinates"":[105.73319295278495,10.196682040126376]}"
2_2654,2018-08-15,46.157201030427764,Lu DBSCL 2018,572,FL_TRN_2018_08,0,0,0,0,0,10,319.93999450095,59.96999943256378,108.4099981635809,167.23999558202922,training,5.3404205156114335,0.357705682516098,4,"{""type"":""Point"",""coordinates"":[107.30663071726435,16.178521907691675]}"
2_2655,2018-08-15,314.5355086348762,Lu DBSCL 2018,1,FL_TRN_2018_08,0,0,0,1,0,80,268.625992519781,109.09999676421285,163.80999532341957,367.64999146200716,training,1.3221996955514044,0.0,4,"{""type"":""Point"",""coordinates"":[104.60355073655953,10.28980068198198]}"
2_2656,2018-08-15,350.36671358759224,Lu DBSCL 2018,19,FL_TRN_2018_08,0,0,0,0,0,60,227.71999409794807,23.239999713376164,207.29999428801239,384.8499922994524,training,5.626384203509262,0.22469116747379303,6,"{""type"":""Point"",""coordinates"":[108.00691478086434,10.910756874427362]}"
2_2657,2018-08-15,206.9544677734375,Lu DBSCL 2018,8,FL_TRN_2018_08,0,1,1,0,0,40,511.421990159899,208.1999958138913,449.28999169543386,289.85999415256083,training,2.0801384449005127,0.386837899684906,4,"{""type"":""Point"",""coordinates"":[107.32415525876273,10.505899976783398]}"
2_2658,2018-08-15,270.0,Lu DBSCL 2018,534,FL_TRN_2018_08,0,0,0,0,0,10,389.7909904308617,182.91999578289688,331.0199920218438,482.0399871021509,training,5.725387891635645,0.5396499037742615,6,"{""type"":""Point"",""coordinates"":[107.70294433011851,14.363732817098262]}"
2_2659,2018-08-15,180.0,Lu DBSCL 2018,7,FL_TRN_2018_08,0,0,1,0,1,50,418.22998966649175,18.15999966301024,174.4299967624247,251.15999477915466,training,1.8543341688295631,0.41044217348098755,7,"{""type"":""Point"",""coordinates"":[106.14714423028343,21.24799813368047]}"
2_2660,2018-08-15,356.10590186233463,Lu DBSCL 2018,860,FL_TRN_2018_08,0,0,0,0,0,10,316.3879929985851,31.659998927265406,223.7199954688549,164.94999624043703,training,13.678621077242516,0.46093225479125977,4,"{""type"":""Point"",""coordinates"":[108.1306026226525,11.653069201185795]}"
2_2661,2018-08-15,45.587215423583984,Lu DBSCL 2018,43,FL_TRN_2018_08,0,1,1,0,0,40,409.97499080747366,125.42999665811658,327.6799921337515,77.25999816134572,training,1.3250863552093506,0.4837639629840851,6,"{""type"":""Point"",""coordinates"":[106.31403604090643,11.561821894743389]}"
2_2662,2018-08-15,144.50177001953125,Lu DBSCL 2018,3,FL_TRN_2018_08,0,1,1,0,0,40,394.20299119502306,19.469999484717846,72.41999849677086,422.8799910414964,training,3.413666248321533,0.4360988438129425,7,"{""type"":""Point"",""coordinates"":[106.28027365093733,20.821663147322816]}"
2_2664,2018-08-15,270.0,Lu DBSCL 2018,7,FL_TRN_2018_08,0,1,1,0,0,40,447.78898824751377,24.82999918423593,109.04999737627804,255.6399951055646,training,3.960667963340251,0.5046684741973877,7,"{""type"":""Point"",""coordinates"":[105.68817322982228,20.737934517226766]}"
2_2665,2018-08-15,243.89782375039695,Lu DBSCL 2018,1294,FL_TRN_2018_08,0,0,0,0,0,10,271.37599200569093,27.329999221488833,192.03999407961965,208.27999504469335,training,14.442563390904356,0.5464986562728882,4,"{""type"":""Point"",""coordinates"":[108.1394334555675,11.511659644903032]}"
2_2666,2018-08-15,252.32764908206354,Lu DBSCL 2018,66,FL_TRN_2018_08,0,0,0,0,0,10,222.6849946640432,82.77999787032604,83.27999786287546,96.81999756395817,training,6.087481076551607,0.335369348526001,4,"{""type"":""Point"",""coordinates"":[106.78005003338626,17.09302907415512]}"
2_2668,2018-08-15,270.0,Lu DBSCL 2018,54,FL_TRN_2018_08,0,0,0,0,0,10,276.697993947193,9.799999833106995,136.33999668620527,283.08999518863857,training,8.904286053706878,0.4759310483932495,7,"{""type"":""Point"",""coordinates"":[105.728472951188,21.58079795458778]}"
2_2670,2018-08-15,-0.0,Lu DBSCL 2018,217,FL_TRN_2018_08,0,0,0,0,0,30,354.85899243317544,72.55999848246574,245.89999455586076,247.33999411016703,training,5.547544956207275,0.4181191623210907,4,"{""type"":""Point"",""coordinates"":[107.94606571953689,13.144850415794577]}"
2_2671,2018-08-15,-0.0,Lu DBSCL 2018,6,FL_TRN_2018_08,0,1,1,0,0,40,526.2849877104163,138.6499968636781,262.6399929653853,394.74999046884477,training,1.854334168853263,0.576278567314148,4,"{""type"":""Point"",""coordinates"":[104.9138748606229,9.498409804474429]}"
2_2673,2018-08-15,152.78918975159692,Lu DBSCL 2018,218,FL_TRN_2018_08,0,0,0,0,0,30,409.8049889151007,124.47999660298228,294.64999152347445,360.3999902512878,training,2.084898554245383,0.43165022134780884,6,"{""type"":""Point"",""coordinates"":[107.92506335961907,13.481814343876602]}"
2_2674,2018-08-15,144.41458802852713,Lu DBSCL 2018,21,FL_TRN_2018_08,0,0,0,0,0,10,450.92598982155323,50.789997424930334,242.05999411642551,195.68999561667442,training,3.4173699651885063,0.41653120517730713,7,"{""type"":""Point"",""coordinates"":[105.74132172028042,21.300184427619765]}"
2_2675,2018-08-15,348.7765832722558,Lu DBSCL 2018,100,FL_TRN_2018_08,0,0,0,0,0,10,107.13299747742712,17.18999965302646,40.629999006167054,525.5199902802706,training,14.791579849812942,0.4165002405643463,4,"{""type"":""Point"",""coordinates"":[104.86745923834876,19.106046725327612]}"
2_2676,2018-08-15,270.0,Lu DBSCL 2018,4,FL_TRN_2018_08,0,0,0,0,0,30,423.6719893794507,154.04999636486173,398.44998983852565,243.48999512009323,training,0.9431351231793883,0.0,6,"{""type"":""Point"",""coordinates"":[107.4192955751179,10.478300591063293]}"
2_2677,2018-08-15,317.43934723412644,Lu DBSCL 2018,152,FL_TRN_2018_08,0,0,0,0,0,10,248.85599336959422,55.579998694360256,103.39999740384519,474.45998829603195,training,18.245433887353723,0.5295959711074829,4,"{""type"":""Point"",""coordinates"":[104.4361301447033,19.301642302964545]}"
2_2678,2018-08-15,325.68377685546875,Lu DBSCL 2018,443,FL_TRN_2018_08,0,1,1,0,0,40,345.3509923815727,25.549999471753836,234.729995271191,46.479998959228396,training,3.3649871349334717,0.5202107429504395,4,"{""type"":""Point"",""coordinates"":[108.2220699834422,12.39233569032722]}"
2_2679,2018-08-15,140.29381336110313,Lu DBSCL 2018,126,FL_TRN_2018_08,0,0,0,0,0,10,265.8379910942167,90.39999754354358,210.359992492944,124.7999963387847,training,11.882480268373023,0.3702974021434784,4,"{""type"":""Point"",""coordinates"":[107.83060256636765,15.550892678476165]}"
2_2680,2018-08-15,287.9238556327423,Lu DBSCL 2018,419,FL_TRN_2018_08,0,0,0,0,0,30,277.00799332745373,83.37999756261706,257.8299938160926,156.48999651148915,training,3.010978252312327,0.3227783441543579,6,"{""type"":""Point"",""coordinates"":[108.6672010537038,13.986722988010762]}"
2_2681,2018-08-15,-0.0,Lu DBSCL 2018,2,FL_TRN_2018_08,0,1,1,0,0,40,403.8099915459752,133.76999719068408,211.149995341897,288.21999425813556,training,0.0,0.0,4,"{""type"":""Point"",""coordinates"":[104.85033363273425,9.102775860993354]}"
