system:index,apex_date,aspect,detail,elevation,event_id,flood,is_agriculture,is_flood_prone,is_permanent_water,is_urban,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type,.geo
2_2306,2018-11-20,323.0329100419934,"Lu Quang Nam, Quang Ngai",97,FL_TRN_2018_11,0,0,0,0,0,10,101.69999730400741,0.35999998450279236,14.95999962091446,2.3399999141693115,training,15.835842786807065,0.5327485799789429,6,"{""type"":""Point"",""coordinates"":[105.63413597516167,18.373412839254105]}"
2_2307,2018-11-20,96.61563110351562,"Lu Quang Nam, Quang Ngai",86,FL_TRN_2018_11,0,0,0,0,0,10,89.2699975464493,0.0,64.45999825932086,0.0,training,15.696306228637695,0.38715049624443054,4,"{""type"":""Point"",""coordinates"":[105.22386730655992,21.89936606919518]}"
2_2308,2018-11-20,325.61228609311314,"Lu Quang Nam, Quang Ngai",453,FL_TRN_2018_11,0,0,0,0,0,10,281.3499938752502,144.80999674461782,149.95999664627016,94.2399981804192,training,3.367851292049593,0.2949085831642151,4,"{""type"":""Point"",""coordinates"":[108.57540360003453,13.071170804746139]}"
2_2309,2018-11-20,-0.0,"Lu Quang Nam, Quang Ngai",4,FL_TRN_2018_11,0,1,1,0,0,40,48.25999876856804,0.0,17.47999969124794,0.0,training,0.0,0.4160563051700592,7,"{""type"":""Point"",""coordinates"":[106.13320722707388,20.375950558029782]}"
2_2311,2018-11-20,138.46696375307542,"Lu Quang Nam, Quang Ngai",33,FL_TRN_2018_11,0,0,0,0,0,10,48.48999931849539,0.20999999158084393,12.449999721720815,3.7399999853223562,training,7.392766150438026,0.4495890438556671,4,"{""type"":""Point"",""coordinates"":[105.50667881805788,19.81067985482782]}"
2_2314,2018-11-20,19.78505802608053,"Lu Quang Nam, Quang Ngai",207,FL_TRN_2018_11,0,0,0,0,0,10,101.04999690502882,1.089999958872795,82.83999741449952,0.0,training,5.893187764406143,0.3003631830215454,4,"{""type"":""Point"",""coordinates"":[106.42126441367729,22.08502163993391]}"
2_2315,2018-11-20,134.60966260676184,"Lu Quang Nam, Quang Ngai",0,FL_TRN_2018_11,0,1,1,0,0,40,54.22999857366085,21.13999935425818,30.569999178871512,11.439999721944332,training,1.3204644954395,0.4609658420085907,1,"{""type"":""Point"",""coordinates"":[106.05371254040585,9.436806094217227]}"
2_2316,2018-11-20,312.9053030672876,"Lu Quang Nam, Quang Ngai",100,FL_TRN_2018_11,0,0,0,0,0,10,108.09999760985374,4.739999935030937,88.33999812602997,1.3099999204277992,training,15.92533471345707,0.4640575051307678,4,"{""type"":""Point"",""coordinates"":[104.82387542881422,21.653857396608565]}"
2_2320,2018-11-20,134.0120787630115,"Lu Quang Nam, Quang Ngai",11,FL_TRN_2018_11,0,0,0,0,0,10,20.44999943114817,17.27999946475029,17.27999946475029,104.79999916441739,training,1.3346428169172395,0.0,7,"{""type"":""Point"",""coordinates"":[108.9256130321713,14.962311983188354]}"
2_2327,2018-11-20,41.44666217685659,"Lu Quang Nam, Quang Ngai",199,FL_TRN_2018_11,0,0,0,0,0,10,66.30999814718962,2.5999999046325684,28.32999936491251,1.8799999579787254,training,14.52870379329686,0.4142279326915741,4,"{""type"":""Point"",""coordinates"":[105.0432492024543,19.32069713571433]}"
2_2330,2018-11-20,283.76312255859375,"Lu Quang Nam, Quang Ngai",24,FL_TRN_2018_11,0,0,0,0,0,10,39.05999907106161,2.189999947324395,15.159999581053853,2.0799999237060547,training,3.8925182819366455,0.46993696689605713,6,"{""type"":""Point"",""coordinates"":[106.32071301877653,11.545722091468836]}"
2_2331,2018-11-20,82.36474099988313,"Lu Quang Nam, Quang Ngai",141,FL_TRN_2018_11,0,0,0,0,0,10,37.22999906167388,4.909999847412109,17.40999959409237,0.14999999105930328,training,6.946395865118177,0.35426953434944153,4,"{""type"":""Point"",""coordinates"":[105.33365213418031,20.21841099255666]}"
2_2332,2018-11-20,134.4663606063489,"Lu Quang Nam, Quang Ngai",67,FL_TRN_2018_11,0,0,1,0,1,50,73.32999835722148,5.999999865889549,7.499999832361937,11.649999747052789,training,2.6462358134801747,0.46553748846054077,4,"{""type"":""Point"",""coordinates"":[107.05847392114775,11.024859790262166]}"
2_2334,2018-11-20,16.59273910522461,"Lu Quang Nam, Quang Ngai",222,FL_TRN_2018_11,0,0,0,0,0,10,93.75999728031456,0.029999999329447746,13.439999716356397,13.049999801442027,training,16.911396026611328,0.39821332693099976,4,"{""type"":""Point"",""coordinates"":[106.651556347508,21.216616134716336]}"
2_2336,2018-11-20,243.82220644502934,"Lu Quang Nam, Quang Ngai",3,FL_TRN_2018_11,0,1,1,0,0,40,146.63999632932246,12.599999539554119,21.90999928303063,29.599999483674765,training,2.1014576877784195,0.46459922194480896,4,"{""type"":""Point"",""coordinates"":[105.19223836955489,10.530482117708981]}"
2_2338,2018-11-20,235.1326961220684,"Lu Quang Nam, Quang Ngai",460,FL_TRN_2018_11,0,0,0,0,0,10,172.21999606490135,99.9599974155426,100.5599973835051,104.85999760217965,training,8.058448571881678,0.3382721245288849,4,"{""type"":""Point"",""coordinates"":[108.04464640688248,12.71799232653745]}"
2_2341,2018-11-20,314.4339294433594,"Lu Quang Nam, Quang Ngai",51,FL_TRN_2018_11,0,0,0,0,0,10,90.55999865755439,2.4699999783188105,48.79999927058816,6.339999869465828,training,3.9681150913238525,0.49099934101104736,6,"{""type"":""Point"",""coordinates"":[106.80492262094867,11.353120235338402]}"
2_2342,2018-11-20,90.0,"Lu Quang Nam, Quang Ngai",3,FL_TRN_2018_11,0,1,1,0,0,40,62.26999807357788,0.5199999809265137,14.339999541640282,5.48999984562397,training,0.9888914870272454,0.4631425142288208,4,"{""type"":""Point"",""coordinates"":[105.80178506048769,20.31217616750481]}"
2_2343,2018-11-20,99.23896588865821,"Lu Quang Nam, Quang Ngai",716,FL_TRN_2018_11,0,0,0,0,0,10,301.3399927392602,181.24999562092125,183.59999558329582,142.11999660730362,training,16.829318723667377,0.28621038794517517,4,"{""type"":""Point"",""coordinates"":[108.82142928240563,12.584804566571007]}"
2_2347,2018-11-20,160.27618710565397,"Lu Quang Nam, Quang Ngai",256,FL_TRN_2018_11,0,0,0,0,0,10,104.47999688051641,0.5599999725818634,59.43999806046486,0.04999999701976776,training,14.46416474661861,0.3392294943332672,4,"{""type"":""Point"",""coordinates"":[106.39926632294431,21.60509437474894]}"
2_2348,2018-11-20,313.0792469853674,"Lu Quang Nam, Quang Ngai",277,FL_TRN_2018_11,0,0,0,0,0,10,77.36999861709774,3.1599998734891415,6.329999845474958,0.029999999329447746,training,2.713864292688076,0.5235251188278198,4,"{""type"":""Point"",""coordinates"":[105.42493981238206,20.754726461777153]}"
2_2349,2018-11-20,214.3308868408203,"Lu Quang Nam, Quang Ngai",566,FL_TRN_2018_11,0,0,0,0,0,10,141.3899973873049,80.6499984767288,80.6499984767288,127.54999759048223,training,3.3655738830566406,0.2804008424282074,4,"{""type"":""Point"",""coordinates"":[107.72786527111452,12.534483563072058]}"
2_2352,2018-11-20,217.71278274648037,"Lu Quang Nam, Quang Ngai",237,FL_TRN_2018_11,0,0,0,0,0,10,68.23999828845263,11.819999663159251,27.899999223649502,29.179999239742756,training,4.679272310233965,0.28046897053718567,4,"{""type"":""Point"",""coordinates"":[107.59434640235183,14.084046824499483]}"
2_2353,2018-11-20,324.7390062054788,"Lu Quang Nam, Quang Ngai",10,FL_TRN_2018_11,0,1,1,0,0,40,91.41999732516706,0.9099999666213989,47.209998490288854,4.1799999214708805,training,3.4036670207003374,0.3950626850128174,7,"{""type"":""Point"",""coordinates"":[105.7424788185818,19.45126697289349]}"
2_2358,2018-11-20,172.30601945263484,"Lu Quang Nam, Quang Ngai",208,FL_TRN_2018_11,0,0,0,0,0,10,85.98999842815101,4.6499998569488525,76.0399986691773,0.0,training,7.445145222819622,0.27240249514579773,4,"{""type"":""Point"",""coordinates"":[106.44584791919142,22.29332788893892]}"
2_2361,2018-11-20,244.1534253359502,"Lu Quang Nam, Quang Ngai",54,FL_TRN_2018_11,0,0,0,0,0,30,70.76999863423407,58.17999891936779,58.409998908638954,179.15999436192214,training,4.247112573571152,0.3013727366924286,4,"{""type"":""Point"",""coordinates"":[108.88036784786253,14.33955789949908]}"
2_2364,2018-11-20,314.4269847311524,"Lu Quang Nam, Quang Ngai",787,FL_TRN_2018_11,0,0,0,0,0,10,149.68999623693526,71.72999832592905,75.28999824263155,51.76999855414033,training,3.968603644930381,0.5034824013710022,4,"{""type"":""Point"",""coordinates"":[108.2176808241944,11.421690914446293]}"
2_2366,2018-11-20,307.76715087890625,"Lu Quang Nam, Quang Ngai",739,FL_TRN_2018_11,0,0,0,0,0,10,46.0999988950789,17.60999959334731,24.999999400228262,38.10999919474125,training,6.035121440887451,0.26862776279449463,6,"{""type"":""Point"",""coordinates"":[107.74516939686808,14.43029810364468]}"
2_2368,2018-11-20,54.68030433836831,"Lu Quang Nam, Quang Ngai",93,FL_TRN_2018_11,0,0,0,0,0,10,22.659999687224627,1.8299999125301838,22.39999969676137,11.019999980926514,training,9.536579498368203,0.33200761675834656,4,"{""type"":""Point"",""coordinates"":[104.69509188141473,19.136031704780034]}"
2_2369,2018-11-20,274.95422973623334,"Lu Quang Nam, Quang Ngai",247,FL_TRN_2018_11,0,0,0,0,0,10,83.34999763593078,2.5299999192357063,2.6199999153614044,10.739999681711197,training,10.616634561590342,0.3710367977619171,4,"{""type"":""Point"",""coordinates"":[106.255417826596,17.53715132814707]}"
2_2370,2018-11-20,303.1833801269531,"Lu Quang Nam, Quang Ngai",66,FL_TRN_2018_11,0,0,0,0,0,30,169.2899961862713,60.619997864589095,64.97999782301486,45.28999880515039,training,3.385260820388794,0.15985508263111115,6,"{""type"":""Point"",""coordinates"":[108.39797373201989,11.200826354635268]}"
2_2375,2018-11-20,103.59177523067814,"Lu Quang Nam, Quang Ngai",836,FL_TRN_2018_11,0,0,0,0,0,10,127.31999796628952,11.109999751672149,13.73999966494739,15.06999970600009,training,11.675828446759732,0.3025343418121338,6,"{""type"":""Point"",""coordinates"":[108.08201596574872,14.73914122480377]}"
2_2376,2018-11-20,24.18660326139816,"Lu Quang Nam, Quang Ngai",573,FL_TRN_2018_11,0,0,0,0,0,10,32.99999917112291,2.91999988257885,4.179999887943268,0.17999999225139618,training,7.080942837024257,0.28100764751434326,4,"{""type"":""Point"",""coordinates"":[106.07200094330888,17.405668429725132]}"
2_2378,2018-11-20,288.19429234490553,"Lu Quang Nam, Quang Ngai",1,FL_TRN_2018_11,0,1,1,0,0,40,125.57999751903117,36.70999943651259,75.66999866440892,35.87999892793596,training,2.9677826890918886,0.6148399114608765,4,"{""type"":""Point"",""coordinates"":[105.62033884679131,9.592382093283176]}"
2_2382,2018-11-20,-0.0,"Lu Quang Nam, Quang Ngai",17,FL_TRN_2018_11,0,0,0,0,0,60,112.44999718666077,5.710000056773424,39.27999956905842,0.7299999818205833,training,0.9274099368729609,0.43005096912384033,4,"{""type"":""Point"",""coordinates"":[106.1240780265676,21.459267496861777]}"
2_2383,2018-11-20,314.5949361137223,"Lu Quang Nam, Quang Ngai",4,FL_TRN_2018_11,0,1,1,0,0,40,215.2699976861477,20.86999946460128,35.9599989913404,78.93999871984124,training,5.269264489456544,0.4805220663547516,4,"{""type"":""Point"",""coordinates"":[105.01536569488437,9.612543764016179]}"
2_2384,2018-11-20,243.9954632926889,"Lu Quang Nam, Quang Ngai",351,FL_TRN_2018_11,0,0,0,0,0,10,180.49999593012035,97.6899974886328,98.24999747797847,116.56999757140875,training,2.1144625302844067,0.26180458068847656,4,"{""type"":""Point"",""coordinates"":[107.86320418531508,12.667154748361297]}"
2_2386,2018-11-20,270.0,"Lu Quang Nam, Quang Ngai",4,FL_TRN_2018_11,0,0,0,0,0,60,210.50999524444342,31.259999483823776,58.70999895967543,55.93999840132892,training,1.8853519122462166,0.48750120401382446,1,"{""type"":""Point"",""coordinates"":[104.59784456510575,10.411385322513102]}"
2_2387,2018-11-20,201.0045933358303,"Lu Quang Nam, Quang Ngai",473,FL_TRN_2018_11,0,0,0,0,0,30,160.16999612748623,96.54999776557088,96.9799977466464,161.73999700322747,training,15.506128206015633,0.31375136971473694,4,"{""type"":""Point"",""coordinates"":[108.00699500457166,12.399598412190535]}"
2_2388,2018-11-20,90.0,"Lu Quang Nam, Quang Ngai",1217,FL_TRN_2018_11,0,0,0,0,0,10,265.7099951710552,150.57999723032117,155.29999700188637,76.88999834470451,training,20.00029754638672,0.3198048770427704,4,"{""type"":""Point"",""coordinates"":[108.69567053658282,11.91713393336856]}"
2_2389,2018-11-20,171.28743263289942,"Lu Quang Nam, Quang Ngai",10,FL_TRN_2018_11,0,0,0,0,0,60,110.61999756656587,0.019999999552965164,20.65999967418611,0.03999999910593033,training,6.539681646511279,0.40821030735969543,4,"{""type"":""Point"",""coordinates"":[106.35764333362387,21.218597882918175]}"
2_2390,2018-11-20,180.0,"Lu Quang Nam, Quang Ngai",4,FL_TRN_2018_11,0,1,1,0,0,40,182.79999625496566,28.69999935477972,50.3699988797307,21.789999898523092,training,1.8543341159820557,0.5225895047187805,4,"{""type"":""Point"",""coordinates"":[105.0610893936458,10.453970300671154]}"
2_2391,2018-11-20,346.4628610799927,"Lu Quang Nam, Quang Ngai",659,FL_TRN_2018_11,0,0,0,0,0,10,166.00999472476542,103.30999646894634,103.66999645344913,106.20999871194363,training,15.804475511633152,0.40302857756614685,4,"{""type"":""Point"",""coordinates"":[107.91111755831984,12.236845354142025]}"
2_2393,2018-11-20,290.04712137924275,"Lu Quang Nam, Quang Ngai",439,FL_TRN_2018_11,0,0,0,0,0,30,197.46999701671302,79.75999872013927,79.89999871514738,83.4599981866777,training,8.063408578780985,0.18718783557415009,6,"{""type"":""Point"",""coordinates"":[108.34699802978473,13.326572537570504]}"
2_2395,2018-11-20,189.27472317543592,"Lu Quang Nam, Quang Ngai",720,FL_TRN_2018_11,0,0,0,0,0,10,47.43999904766679,0.14999999105930328,17.10999962128699,5.1099997740238905,training,12.03683403401553,0.41784828901290894,4,"{""type"":""Point"",""coordinates"":[104.85269980684447,19.595127338752196]}"
2_2396,2018-11-20,47.03753978163102,"Lu Quang Nam, Quang Ngai",11,FL_TRN_2018_11,0,0,0,0,0,10,91.54999801702797,15.019999664276838,40.83999913930893,1.4899999648332596,training,2.719789576803662,0.40025174617767334,7,"{""type"":""Point"",""coordinates"":[106.09713969574352,21.363150202265146]}"
2_2398,2018-11-20,68.64290045007984,"Lu Quang Nam, Quang Ngai",567,FL_TRN_2018_11,0,0,0,0,0,10,147.20999514870346,108.63999615609646,109.71999614685774,150.28999795764685,training,14.933191107162276,0.38204512000083923,4,"{""type"":""Point"",""coordinates"":[108.13197476417307,12.154898799166597]}"
2_2400,2018-11-20,200.69114685058594,"Lu Quang Nam, Quang Ngai",90,FL_TRN_2018_11,0,0,0,0,0,10,81.10999800264835,22.76999957114458,42.87999901175499,0.44999998435378075,training,13.61781120300293,0.4009929597377777,4,"{""type"":""Point"",""coordinates"":[105.23115257932986,18.9866905433673]}"
2_2406,2018-11-20,-0.0,"Lu Quang Nam, Quang Ngai",18,FL_TRN_2018_11,0,1,1,0,0,40,55.1099991556257,46.93999940529466,46.93999940529466,203.25999464653432,training,1.8543341688295631,0.32820016145706177,6,"{""type"":""Point"",""coordinates"":[108.99910622760464,14.582701576162728]}"
2_2407,2018-11-20,134.13322276759405,"Lu Quang Nam, Quang Ngai",22,FL_TRN_2018_11,0,0,0,0,0,30,96.40999781526625,90.03999796696007,90.08999796397984,177.58999427594244,training,2.6620271744691384,0.24889272451400757,4,"{""type"":""Point"",""coordinates"":[109.05864799857648,14.024718211703762]}"
2_2408,2018-11-20,147.16201592789758,"Lu Quang Nam, Quang Ngai",304,FL_TRN_2018_11,0,0,0,0,0,10,15.26999981328845,6.279999937862158,7.769999910145998,24.95999938994646,training,8.762116347547924,0.2712385356426239,6,"{""type"":""Point"",""coordinates"":[107.53868602621478,14.442530493130503]}"
2_2409,2018-11-20,180.0,"Lu Quang Nam, Quang Ngai",808,FL_TRN_2018_11,0,1,1,0,0,40,220.94999402947724,138.84999583661556,143.98999573104084,94.81999796070158,training,1.8543341688295631,0.4058740437030792,4,"{""type"":""Point"",""coordinates"":[107.93379126927091,11.539313507310686]}"
2_2412,2018-11-20,308.1410868139872,"Lu Quang Nam, Quang Ngai",100,FL_TRN_2018_11,0,0,0,0,0,10,171.7699964530766,47.349998688325286,51.219998663291335,34.25999900698662,training,5.98519940017875,0.14918304979801178,6,"{""type"":""Point"",""coordinates"":[108.22299824199301,11.016134268341446]}"
2_2414,2018-11-20,270.0,"Lu Quang Nam, Quang Ngai",2,FL_TRN_2018_11,0,1,1,0,0,40,72.89999832771719,22.059999614953995,31.809999333694577,4.819999946281314,training,0.9421334431300674,0.5428363680839539,4,"{""type"":""Point"",""coordinates"":[106.10844107985471,10.14352793248174]}"
2_2418,2018-11-20,333.0301699843868,"Lu Quang Nam, Quang Ngai",3,FL_TRN_2018_11,0,1,1,0,0,40,342.47999322228134,52.889998910948634,115.55999756976962,30.929999260231853,training,2.0804219196381295,0.6265305876731873,4,"{""type"":""Point"",""coordinates"":[105.69070349529004,10.708430834998708]}"
2_2419,2018-11-20,180.0,"Lu Quang Nam, Quang Ngai",303,FL_TRN_2018_11,0,0,0,0,0,10,122.2999969534576,59.879998778924346,60.05999877117574,99.85999697074294,training,5.547544894682542,0.2597246766090393,4,"{""type"":""Point"",""coordinates"":[107.63078522579089,12.742122208117353]}"
2_2420,2018-11-20,152.82867043321755,"Lu Quang Nam, Quang Ngai",686,FL_TRN_2018_11,0,0,0,0,0,10,258.51999303884804,128.9499964416027,133.26999633945525,111.18999681435525,training,2.0841612877880644,0.32539066672325134,4,"{""type"":""Point"",""coordinates"":[108.4002422476042,13.070215191168003]}"
2_2423,2018-11-20,90.0,"Lu Quang Nam, Quang Ngai",-1,FL_TRN_2018_11,0,1,1,0,0,40,32.20999922603369,5.929999904707074,7.13999985344708,1.679999951273203,training,0.9413662702819179,0.3138798177242279,7,"{""type"":""Point"",""coordinates"":[106.53777248179078,9.879348909600889]}"
2_2425,2018-11-20,333.0417193922433,"Lu Quang Nam, Quang Ngai",4,FL_TRN_2018_11,0,0,0,0,0,10,56.83999883942306,10.559999860823154,15.319999719038606,3.2799999192357063,training,2.08020877395934,0.3747355341911316,4,"{""type"":""Point"",""coordinates"":[106.71547414485752,10.556918203146939]}"
2_2429,2018-11-20,232.4031982421875,"Lu Quang Nam, Quang Ngai",346,FL_TRN_2018_11,0,0,0,0,0,10,150.67999586462975,16.749999091029167,16.749999091029167,12.269999792799354,training,17.661230087280273,0.3285313546657562,4,"{""type"":""Point"",""coordinates"":[107.91429531993676,15.736827463289988]}"
2_2431,2018-11-20,188.45445346000722,"Lu Quang Nam, Quang Ngai",519,FL_TRN_2018_11,0,0,0,0,0,10,46.21999827772379,11.469999372959137,11.469999372959137,9.129999697208405,training,6.53527475617605,0.3596402108669281,4,"{""type"":""Point"",""coordinates"":[107.79939437117673,16.032501404467688]}"
2_2435,2018-11-20,176.92132568359375,"Lu Quang Nam, Quang Ngai",750,FL_TRN_2018_11,0,0,0,0,0,10,299.6199922915548,159.98999591730535,168.9799957945943,70.09999887645245,training,17.119470596313477,0.3198048770427704,4,"{""type"":""Point"",""coordinates"":[108.70298005562415,11.886742588827259]}"
2_2436,2018-11-20,90.0,"Lu Quang Nam, Quang Ngai",1,FL_TRN_2018_11,0,0,0,0,0,10,65.34999865479767,9.04999984614551,18.569999681785703,2.579999938607216,training,0.9435565548021928,0.3995444178581238,4,"{""type"":""Point"",""coordinates"":[106.72166118921743,10.615500510576009]}"
2_2437,2018-11-20,125.94788572952784,"Lu Quang Nam, Quang Ngai",16,FL_TRN_2018_11,0,0,0,0,0,10,46.45999866165221,38.77999880351126,38.77999880351126,192.01999527215958,training,4.728993469269106,0.0,7,"{""type"":""Point"",""coordinates"":[109.00687957166195,14.78913797554783]}"
2_2439,2018-11-20,-0.0,"Lu Quang Nam, Quang Ngai",23,FL_TRN_2018_11,0,0,0,0,0,10,59.16999872587621,55.06999881379306,55.06999881379306,224.1299955956638,training,0.0,0.3156513571739197,4,"{""type"":""Point"",""coordinates"":[109.00050927902785,14.46706739106144]}"
2_2441,2018-11-20,45.48323576840021,"Lu Quang Nam, Quang Ngai",10,FL_TRN_2018_11,0,0,0,0,0,30,63.94999854080379,5.29999990016222,9.669999746605754,5.739999825134873,training,1.3226393869736583,0.4370530843734741,6,"{""type"":""Point"",""coordinates"":[107.19764200926731,10.494204962491363]}"
2_2445,2018-11-20,350.32941076251484,"Lu Quang Nam, Quang Ngai",592,FL_TRN_2018_11,0,0,0,0,0,10,150.35999570973217,89.88999732211232,93.09999718144536,138.53999772667885,training,16.46663164563464,0.3798968493938446,4,"{""type"":""Point"",""coordinates"":[107.92151278304772,12.023521519239143]}"
2_2446,2018-11-20,-0.0,"Lu Quang Nam, Quang Ngai",490,FL_TRN_2018_11,0,1,1,0,0,40,309.1099933311343,194.77999575808644,197.8099956586957,64.91999907977879,training,0.0,0.36733192205429077,4,"{""type"":""Point"",""coordinates"":[108.55895965385328,12.413529584892846]}"
2_2449,2018-11-20,244.02416310761046,"Lu Quang Nam, Quang Ngai",240,FL_TRN_2018_11,0,1,1,0,0,40,140.24999636225402,72.10999793000519,72.15999792702496,76.03999814204872,training,4.227506833828373,0.19804266095161438,4,"{""type"":""Point"",""coordinates"":[107.88284137242954,12.986789112547605]}"
2_2451,2018-11-20,314.4146012528038,"Lu Quang Nam, Quang Ngai",1018,FL_TRN_2018_11,0,0,0,0,0,30,183.54999515414238,100.15999755077064,102.16999745368958,41.539998764172196,training,6.59708988695815,0.3863866329193115,4,"{""type"":""Point"",""coordinates"":[108.31047500740493,11.543690691727551]}"
2_2452,2018-11-20,129.06537533630362,"Lu Quang Nam, Quang Ngai",799,FL_TRN_2018_11,0,0,0,0,0,10,225.4599951170385,115.87999754585326,119.24999746866524,94.60999782942235,training,7.31856067074415,0.30978044867515564,4,"{""type"":""Point"",""coordinates"":[108.33425639290557,13.091463687350192]}"
2_2454,2018-11-20,-0.0,"Lu Quang Nam, Quang Ngai",0,FL_TRN_2018_11,0,0,0,1,0,80,56.10999850742519,3.930000003427267,26.12999933771789,7.829999905079603,training,0.0,0.3804578185081482,7,"{""type"":""Point"",""coordinates"":[106.18065536341375,20.132624816257213]}"
2_2457,2018-11-20,9.154166880901384,"Lu Quang Nam, Quang Ngai",521,FL_TRN_2018_11,0,0,0,0,0,10,115.30999770015478,0.0,0.11999999731779099,0.0,training,23.0891143405949,0.27790969610214233,4,"{""type"":""Point"",""coordinates"":[106.20935351259975,17.30912037673122]}"
2_2460,2018-11-20,270.0,"Lu Quang Nam, Quang Ngai",7,FL_TRN_2018_11,0,0,0,0,0,60,21.709999518468976,7.149999912828207,7.149999912828207,3.8799998722970486,training,0.9624499789394809,0.4382186830043793,4,"{""type"":""Point"",""coordinates"":[108.61972177567955,15.509306778961145]}"
2_2461,2018-11-20,57.62407975674221,"Lu Quang Nam, Quang Ngai",431,FL_TRN_2018_11,0,0,0,0,0,10,95.98999706655741,53.82999799400568,92.90999712795019,0.0,training,18.39399630641258,0.29988759756088257,4,"{""type"":""Point"",""coordinates"":[106.70618182670624,22.746529250006812]}"
2_2463,2018-11-20,34.126399993896484,"Lu Quang Nam, Quang Ngai",1,FL_TRN_2018_11,0,0,0,0,0,10,84.22999829240143,26.769999407231808,36.58999924361706,1.2899999618530273,training,3.3574304580688477,0.6199464797973633,4,"{""type"":""Point"",""coordinates"":[106.10242700279333,10.363409219009377]}"
2_2464,2018-11-20,90.0,"Lu Quang Nam, Quang Ngai",330,FL_TRN_2018_11,0,0,0,0,0,10,120.00999750196934,56.71999861858785,56.71999861858785,42.159999176859856,training,2.8585317134857178,0.16355596482753754,4,"{""type"":""Point"",""coordinates"":[108.0546095312002,13.447493145159005]}"
2_2465,2018-11-20,-0.0,"Lu Quang Nam, Quang Ngai",1,FL_TRN_2018_11,0,1,1,0,0,40,194.12999546341598,15.319999625906348,31.699999203905463,78.37999763526022,training,4.627367505919335,0.4805220663547516,1,"{""type"":""Point"",""coordinates"":[104.99570435810386,9.638986748086662]}"
2_2466,2018-11-20,211.62237346606122,"Lu Quang Nam, Quang Ngai",108,FL_TRN_2018_11,0,0,0,0,0,10,413.24999264627695,246.69999568536878,249.62999564781785,96.93999959342182,training,5.4297625271019125,0.22885912656784058,4,"{""type"":""Point"",""coordinates"":[108.94321946763961,12.983959944396267]}"
2_2467,2018-11-20,295.26193349831357,"Lu Quang Nam, Quang Ngai",90,FL_TRN_2018_11,0,0,0,0,0,10,77.53999871574342,0.16999999806284904,22.239999568089843,1.9699999690055847,training,4.338382133394241,0.3525148034095764,4,"{""type"":""Point"",""coordinates"":[105.35587056658521,19.30553608349408]}"
2_2470,2018-11-20,180.0,"Lu Quang Nam, Quang Ngai",17,FL_TRN_2018_11,0,0,0,0,0,10,450.349991645664,319.39999427832663,327.8699941765517,148.35999643057585,training,0.9274099368611016,0.4639991819858551,4,"{""type"":""Point"",""coordinates"":[109.18159580138283,12.72458979059547]}"
2_2472,2018-11-20,270.0,"Lu Quang Nam, Quang Ngai",172,FL_TRN_2018_11,0,1,1,0,0,40,85.98999842815101,4.6499998569488525,76.0399986691773,0.0,training,2.003652064221879,0.27240249514579773,4,"{""type"":""Point"",""coordinates"":[106.47564071265133,22.267581989341387]}"
2_2475,2018-11-20,207.8042972215294,"Lu Quang Nam, Quang Ngai",11,FL_TRN_2018_11,0,1,1,0,0,40,96.11999800056219,14.879999697208405,32.95999928936362,9.390000104904175,training,2.0961648239866983,0.434782475233078,7,"{""type"":""Point"",""coordinates"":[105.42858599288958,18.52957986385519]}"
2_2477,2018-11-20,59.350921630859375,"Lu Quang Nam, Quang Ngai",3,FL_TRN_2018_11,0,0,0,1,0,80,185.41999638266861,45.16999885067344,76.42999838106334,54.22999862022698,training,5.441777229309082,0.6189411878585815,4,"{""type"":""Point"",""coordinates"":[105.2195755348987,9.035020588809672]}"
2_2478,2018-11-20,296.17439271543617,"Lu Quang Nam, Quang Ngai",67,FL_TRN_2018_11,0,0,0,0,0,10,76.4599982034415,6.149999903514981,12.819999858736992,4.769999850541353,training,2.101711235313474,0.38756680488586426,4,"{""type"":""Point"",""coordinates"":[107.27179230430482,10.57582335157487]}"
2_2479,2018-11-20,306.26654295958417,"Lu Quang Nam, Quang Ngai",748,FL_TRN_2018_11,0,0,0,0,0,10,32.99999917112291,2.91999988257885,4.179999887943268,0.17999999225139618,training,15.304505587894832,0.2945026457309723,4,"{""type"":""Point"",""coordinates"":[106.0444863098,17.48879671501972]}"
2_2480,2018-11-20,207.1494286536373,"Lu Quang Nam, Quang Ngai",218,FL_TRN_2018_11,0,0,0,0,0,30,377.58999281935394,245.55999583378434,246.5299958270043,95.12999781779945,training,2.083752958676685,0.3475944399833679,4,"{""type"":""Point"",""coordinates"":[108.99091860543939,12.835981462237314]}"
2_2482,2018-11-20,120.01091766357422,"Lu Quang Nam, Quang Ngai",621,FL_TRN_2018_11,0,0,0,0,0,10,102.83999705314636,58.01999843120575,93.31999734044075,0.09999999403953552,training,9.192164421081543,0.3278920650482178,4,"{""type"":""Point"",""coordinates"":[105.97501214470064,22.456704039686137]}"
2_2483,2018-11-20,32.47209843723246,"Lu Quang Nam, Quang Ngai",636,FL_TRN_2018_11,0,0,0,0,0,10,76.32999845966697,0.9599999785423279,22.97999933362007,0.25999999046325684,training,20.99451683465221,0.4149000644683838,4,"{""type"":""Point"",""coordinates"":[105.14377973442117,19.46878114853972]}"
